withAGN_z5,withAGN_z7,withAGN_z10,withoutAGN_z5,withoutAGN_z7,withoutAGN_z10
0.0313019883788323,0.00648607017127859,0.00030149365361213,0.0407484910890218,0.0048855439578554,12.4597695764295
0.0353838135807941,0.00198655479958944,0.000578606003071456,0.0427614876812123,0.00743345257808204,0.00256146981002551
0.0307605738954885,0.00232126942047236,1.99275563402412e-05,0.0455074816896277,0.00544285417381565,0.00773100658909067
0.0335149021321,0.00295441637304605,0.000805346400407687,0.0484858104279031,0.00752663043964802,8.81173856965375e-05
0.0336892893555002,0.00409899614111762,3.13985685367371e-05,0.0362069783036338,0.00677714169004608,0.00451056407544118
0.0304116351691932,0.00594019003896803,5.02184196220977e-05,0.036841560854982,0.00464089036700602,3.89162570475464e-05
0.0283243501667181,0.00308112362588405,0.00133123290450061,0.0394010436297933,0.00790130417424007,0.00174697891185565
0.0340267267818648,0.00339072412793422,0.000307190456121695,0.0396109250280522,0.00753166203139632,0.000121208678900562
0.0328643910554116,0.0036764023813499,0.000526125534264992,0.0406261603505834,0.0097224389286712,0.000244078312982969
0.034564996918297,0.00336809124892546,0.00184269881451775,0.0392779556061425,0.00997845244705891,0.00140494880906827
0.0299047993010971,0.00938349120979587,1.77928559863669e-05,0.0427793385876868,0.00412477995310557,0.0155498230107725
0.0293675744204648,0.00388604716169282,5.57231151435274e-05,0.0420360037596913,0.00524094861239155,0.00300065724889844
0.0289660894589978,0.00266935476670357,0.000507418610700843,0.0374190856068109,0.00432325748006271,0.0020226437741277
0.0355987291066238,0.00265241634193513,0.000175825494866368,0.0423948456252274,0.00376182267596335,0.00162335869156801
0.0350509954845887,0.00348424258527237,0.000867790468800685,0.0411676060267221,0.00363413422705818,0.0379710972630982
0.0334536701934516,0.00432984222147489,0.000210955259817119,0.0347730073567639,0.0031959813397867,0.000136610301936694
0.034516168955014,0.00210194499039221,0.000997161027352956,0.0392440861264785,0.00295626765478442,7.2587116060606e-05
0.0298705315016309,0.00651904923903684,0.000194273564587464,0.0361545564457548,0.0061506133223281,0.00116122428582649
0.0306288698760271,0.00422640957104252,2.72542553542752e-05,0.0379619500561395,0.00698250438246639,0.00147756647968255
0.0310227360043087,0.00421171538147736,0.000276128671805487,0.0424259396317715,0.00429091534505358,2.97142971676535e-05
0.0320062410926125,0.00394489981806541,6.3004500169064e-05,0.0411952733901517,0.0041901166408996,0.199094490200213
0.0308539900143716,0.0063252933658629,9.44517922980669e-05,0.0426385791161889,0.00510195744252329,3.01121331586189e-05
0.0310829105042735,0.0039143603745834,0.000105879310812838,0.0393693634316687,0.00522866783409902,0.00359520937407795
0.0340008056550605,0.0071296015399231,0.000132472472046979,0.0380884857786498,0.00596504192418443,8.7860676035312e-05
0.0327741588946667,0.00275752857585883,0.000301263529736378,0.0437575089885429,0.00503051078344499,0.000383551056380209
0.0306730279381682,0.00206678667463485,0.000183489052144049,0.0380158524125803,0.00698981403529614,0.00499701884526078
0.0363831096164131,0.00461845017771128,3.93795082578967e-05,0.0399705859297025,0.00397208216502779,0.000554009136153547
0.0321322273863498,0.00329237959144671,3.64213538903442e-05,0.0414457998836758,0.00652157236470698,3.42948966917764e-05
0.0323684651850248,0.00466437368023347,0.000113602657739218,0.0406468589174862,0.00574189080671605,0.0165478661315293
0.0295218122057304,0.00317229198043732,0.000272172381991918,0.0386667562322455,0.00966042463875572,0.0200336969046643
0.0348352187129362,0.0027805301532435,0.00166887933474904,0.0428028969123235,0.00494435995269753,4.13448534896641e-05
0.0309711625019438,0.00512340912764986,0.000489824276392475,0.0356226865878902,0.00613135423259074,0.0842303721540404
0.0333498351967064,0.00256059944978419,0.000288907010865788,0.0392121576085528,0.0052422261544126,0.000187642747192554
0.0357783343335927,0.00328907062498077,0.000475596637525209,0.0401332866877977,0.0106647025204203,0.000406141129215687
0.0317881330009042,0.00383432736390063,0.00026033463412448,0.0353599878249688,0.00602138989883226,0.000319487920642987
0.0303948998386096,0.00218185521243814,2.06060826559951e-05,0.0444913360829218,0.00457954294732482,0.0685268576655841
0.0324923071823143,0.00248008483414412,0.00144278808130705,0.0413570877370623,0.00455855278560936,4.00562137974843e-05
0.0288018052034579,0.00498616983711935,0.0001401542703855,0.0378737961316977,0.00260715827095072,0.00755816545057088
0.0316906484247716,0.00519461490377069,0.000162534135024935,0.0413613887528707,0.0111461374353883,0.0521493051610673
0.0312748321655158,0.00345529347759565,0.00238345377315598,0.0383372619076697,0.007698456711283,6.94286575079708e-05
0.0383571576885664,0.00389166932970634,6.99803345311965e-05,0.0361553136259037,0.00427847014423494,4.87560723337789e-05
0.0268812277513236,0.00495002204328845,0.000383264315315133,0.0379679277727272,0.00545922142695781,0.00253155150990852
0.0308849899308078,0.00333467521990626,0.0013848173750135,0.0399138169635829,0.00573870863581066,0.0258356363529795
0.0325055201526782,0.00569023724945652,0.00255645711685479,0.0366099362329921,0.00433780385090535,5.05862370433457e-05
0.0301752451164167,0.00601853632813637,0.000795053598938771,0.0379711875499436,0.00448091762766609,0.0100555367945405
0.0329988989854262,0.00241436085474501,0.000377989331021656,0.0399367938333581,0.00305733135206945,0.000300831148472817
0.0363444670484653,0.00611019580385346,0.00154723761416566,0.0365696457942126,0.00814413284340744,0.00598566962377688
0.0290946081803167,0.00203168751935492,0.000308512054281787,0.045578431442777,0.00452910310682161,0.0213883672231391
0.0343455001400382,0.00600868272176509,0.000387929672911719,0.0401590555653709,0.00766865672534938,0.0299778516055881
0.033955121713071,0.00268721800544874,3.7123163404242e-05,0.0368744609579543,0.0073831620547363,0.00289848467263822
0.0308474225576609,0.00496751440760646,0.000354800284042729,0.0390458400473964,0.00449295073744635,0.00550293227781329
0.0312174394287177,0.00313492695801596,0.0003856828443745,0.0433808636657897,0.00565613488792383,0.0141660164613898
0.0330424789473398,0.00334543787410087,0.000245051535364579,0.0433317316524433,0.0060003282263632,0.0443677388864385
0.0280330729904799,0.00491951768164065,6.05428517670802e-05,0.0394019880194786,0.00384906720700771,0.000215734742229118
0.0323344191993187,0.00680565333730436,7.23569504235226e-05,0.0413823494876946,0.00434751128329869,0.0541897368699962
0.0292029538838127,0.00398237334718216,0.000319264389051973,0.036258413930646,0.00375478373102041,9.35039615740566e-05
0.0324503334191882,0.00343515023836805,0.000251534679003162,0.0340397259377942,0.00521890217020509,0.000158263457440142
0.0311867157316062,0.00972089458460024,0.000155582185727183,0.0457019327530913,0.00631689444661208,0.239052124469666
0.0284343744456204,0.00261247789290701,0.000107001246888978,0.0413413619082327,0.00274598442826004,0.00014404518051558
0.0335928484978537,0.00503285498362603,0.000692460360474407,0.0380717657235375,0.00753766602977725,0.000276944912748406
0.0336680311519866,0.0054293860705502,0.000420993173274078,0.0448688984930113,0.00599915434314203,0.00219579170793622
0.0302543375534607,0.00295250017538749,7.95128423077306e-05,0.0413979368904049,0.0079069869989726,0.00573977123698307
0.0329638390033556,0.0068173588932127,0.000817714473947725,0.0406009505980461,0.00502316027089951,3.78728004467907e-05
0.0305355707796488,0.00434456358555936,6.46004245549991e-05,0.0342478207594597,0.00574128967891323,0.0169018327131461
0.0324867364918543,0.0100938127711259,0.00152721858264289,0.0367610615141231,0.00958706954353687,3.72916955433981e-05
0.0280549552716047,0.00412524306315464,0.00232967228761852,0.0388583349826869,0.00472472920114341,0.00123837803066644
0.0313153343992822,0.0056258048750404,0.000599534215939948,0.0413646309941701,0.0049241199512062,0.00272705723288505
0.0346795517409834,0.00719710882704891,0.000477011993739533,0.0430376972225157,0.0132861199002438,5.9163303339311e-05
0.0327295505869787,0.00268596301419942,0.00135538011145278,0.0378015347086769,0.0049959911307532,0.000760503744612966
0.0298687410867825,0.00217230477583065,0.00197831809232208,0.038306246101389,0.00421285588815471,9.23015218293332e-05
0.0301421738895402,0.00294456581126535,0.000783139847486909,0.0376226595220406,0.00672636466305781,0.000422576161313241
0.030783342881619,0.00601846337482995,0.000115411164820734,0.0386307019683526,0.00620890249614855,0.00106371752392581
0.0334835470652473,0.00514014952961156,4.03564628872166e-05,0.0365747771197723,0.0035134130358068,4.81632539784245e-05
0.0332117664573062,0.00254857144552036,0.00037625823194438,0.0403531383341969,0.00392889165854297,0.0124200477100646
0.0320203131104599,0.00235040003185745,0.000205893878396105,0.044879189523978,0.00793319123623289,0.0191447172687031
0.0314403802457496,0.0040039766794967,0.00255004648743149,0.0368888626211627,0.00878767298635012,0.000278834064594534
0.0330069937297399,0.00447729178152563,0.000582097350962513,0.0403698264677714,0.006518076595825,0.000398997032531631
0.0305776090129607,0.00223414773320119,0.000311813070435749,0.0372250421666919,0.00696238053654528,0.0232267855205072
0.03262299941298,0.00305245226119175,8.2435490925335e-05,0.038280227055734,0.00951139561324023,0.000570950630211205
0.0314802909054472,0.00858238443897898,0.00553871156432755,0.0412089989449689,0.00495537584449838,0.0775762250837401
0.031913085610623,0.00464629454390798,6.88636081839772e-05,0.0356769802650864,0.00558512269208107,0.00104649479240209
0.035397027550953,0.00954679273168427,0.000310219745654116,0.0372959655011307,0.00464144336235775,0.0818255198344592
0.030356957689171,0.00367503261937849,0.000175223865670236,0.0424010647719872,0.0056494492198407,0.323727406831021
0.0294242865893755,0.00414175302639765,0.00122945278172393,0.0411398205393687,0.00502498552699576,9.66384110887038e-05
0.0315619289640081,0.002129139427718,3.10790581171394e-05,0.0437214071925798,0.00566836201782451,0.000129729047640101
0.0300052952003965,0.00373420470476752,0.000671779996833082,0.0349708932936612,0.00582863058209439,0.000640981517440782
0.027910914822385,0.00305054115795614,0.000227325445466174,0.0467184575528238,0.00647377990152385,0.00013996729694487
0.0300996085320922,0.00472687025050803,0.00043032162266869,0.042977109619973,0.00613218168979472,0.00131037729777244
0.0278469327138701,0.00257758873195625,4.52812657131553e-05,0.0400676344520361,0.0067726897815651,0.0115898854259715
0.0306200271695009,0.0021554633277666,0.000211851207996569,0.0445648420150347,0.00723484723245654,0.117189867279971
0.0318429257077156,0.00444910003511632,0.00209034370592937,0.0434860258259107,0.00640983324531778,0.000763091754538892
0.028736324950867,0.0025435246736376,3.04120777085828e-05,0.042634373058226,0.00469549856269157,0.00390609123884858
0.0270832867947515,0.00313204400250476,5.55157781313936e-05,0.04628221181225,0.00453670886048709,0.0142111026817261
0.030643335587525,0.00249054310557638,0.00133594025454962,0.0469688515683755,0.00440839650736906,0.00534034761317128
0.0309881056709611,0.00592474369091938,2.16226148833465e-05,0.0392139318636285,0.00693459734885337,0.569979802658405
0.0339315700379767,0.00343127135602727,3.18175818989138e-05,0.0364652200891219,0.00902605573001846,0.00174534088898014
0.039338515361606,0.00579782137286591,0.000414576847060024,0.0434330546184404,0.00678948781288984,0.00522175490041083
0.0305590754887122,0.00261611217532145,5.96230079665777e-05,0.0353531437577972,0.00651595533561129,0.973397404814442
0.0321219427110332,0.00277408298846468,0.00024389195024097,0.043909476115209,0.00326941527737634,0.000525239859489528
0.0323798805860924,0.00217205825419332,0.000168014987077642,0.0420871513586604,0.00753078510767976,0.00341505328949725
0.0376418216319909,0.00251346537606023,0.00016329982032119,0.0421620940671768,0.00416515848987979,0.000212839408962671
0.0302629639838771,0.00247834199974792,0.000240121135464954,0.0377150063892949,0.0057438185891285,0.00170059860912461
0.0303494232868422,0.00598460912355782,0.0012890792972011,0.0399443998077893,0.00993656539156669,0.00167606387807437
0.0350808731352191,0.00434888387445587,0.000192234550525303,0.0391559112649768,0.00400508756156815,8.19865795632841e-05
0.029326374596589,0.00702776408440372,4.54313398167754e-05,0.0439959813801718,0.00967930387398653,0.0619441144400206
0.030200718510092,0.00451725557174643,0.00138341604882906,0.041143055558528,0.00509094924077065,0.00045777890647137
0.0304672200403829,0.00248746892804119,0.000314013314310712,0.0490747109338276,0.00779492507450748,5.53688046099386e-05
0.0334319283780023,0.00713028614175672,0.000202359471384813,0.0373857700848081,0.00852126407033908,2.72403492748791e-05
0.0343122032885834,0.00391950419292848,4.506380043504e-05,0.0415180669108609,0.00392602171202454,0.000363535823477061
0.0304763748598508,0.00506349447992851,0.000197478007945656,0.0522580253034587,0.00378320787216928,0.000960174430860936
0.0320854901444962,0.00386104976108345,0.000260864828392491,0.039761855261854,0.0069752262954827,0.151152140772279
0.030701821572328,0.00385757849129704,0.000567976246718971,0.0444201005675772,0.00424788127198251,0.00255569980244257
0.0308788850570117,0.00298928556446344,0.000284153382604727,0.0396762479040407,0.00480442689346862,0.000155495682324814
0.0365075269311393,0.0030743299365225,0.000311919397085972,0.0391203216695666,0.0027959521433432,5.86011740927417e-05
0.0343248473431834,0.00445137534734607,0.000239355763312063,0.0392575843362226,0.00700025804921546,4.33309510496286e-05
0.0323918728247987,0.00492739914752713,0.000370972781079937,0.0419697716321315,0.00339026314165871,0.0420730815073209
0.0297273329432029,0.00287249137075366,0.000178705257143306,0.0383987527262812,0.0133040236243896,0.0714434581807264
0.0310520965572101,0.00290901196359058,0.000776332841712066,0.0364173878340634,0.00482765463767864,7.47875467756743e-05
0.0315522981258962,0.00302769427440894,0.000574346427332847,0.0396495396334077,0.00849849722527293,0.000466448246258439
0.0278117205462964,0.010142642023727,0.000279074184664114,0.037473321866505,0.00792721794334429,0.0129982183477674
0.0294169657795381,0.0025741532708657,0.000130975187366382,0.0406242731297837,0.004590676885226,0.000404834160280605
0.0300067162616044,0.00406105184702246,9.02513427137595e-05,0.0388005229700092,0.00430026210044739,0.000348354091315341
0.0309667861353704,0.00226006840509865,0.000503496356573252,0.0373774405070848,0.00902831087632837,0.000205944144344569
0.0293557145888762,0.00293317939965295,0.000420122240419833,0.0481367563993944,0.00611608881811128,0.00031586460252702
0.0299796821414858,0.00913709938089126,0.000100765123210619,0.0454748648140085,0.00803554302637226,0.00170067380081867
0.0318462385453204,0.00646984974801677,0.0087270857543582,0.0379689801257025,0.00484947859490944,0.00019598547628537
0.0301022359385731,0.0033967028539346,0.00173443478398026,0.0428745239510301,0.0034391435000815,0.0300157157574825
0.0272842706675481,0.00531208564543347,0.00379341309501315,0.0407596195284434,0.00530777885276276,0.00898236352082016
0.0343062853887924,0.00404124667126692,0.000196922607375764,0.03499617502388,0.00442105182675981,0.0164645648432346
0.0313351402625702,0.00281907178801382,0.000353926447196289,0.0355009863272511,0.00236355683018016,0.000849242127859801
0.0274395101312905,0.00513920809528829,0.000181645451617919,0.0355723890369213,0.00600762145636582,0.000575548977785216
0.030929561717858,0.00564560063059082,0.00188969570413978,0.0366458921819485,0.0080683017634731,0.00606553788161237
0.0314083701963997,0.00331062740682799,4.6469553164102e-05,0.0422903537154085,0.00710545734940811,0.00460656629786068
0.0311232282160115,0.00526013772213347,0.00189773138484521,0.0392847521575921,0.00394914835182811,0.0028832607269827
0.0339645727444541,0.00466071979964616,2.35822974031974e-05,0.0363216593465749,0.00433055109234711,0.00106753368848011
0.0291637326902637,0.00601298959737816,0.000236281185016974,0.0422190980107171,0.0058383900470259,0.00267194903711377
0.0402678461667725,0.00440894700028602,0.000212910460507364,0.0417127055076002,0.00412004352428595,4.13726328958777e-05
0.0339988150716053,0.00270405332671255,0.000104212056104336,0.0391928493216756,0.00534601479421484,0.0160851151941775
0.0301841688648325,0.00330870861895547,0.00114559866999763,0.0483234102129796,0.006210054418894,3.87857239121946e-05
0.0303944198207539,0.0112380946855765,0.000259610855645571,0.035127131027982,0.00321547580303323,0.038191002726613
0.0279090771026865,0.0033535273348932,0.000963026570800449,0.03665141518081,0.00620357027405254,0.0973178633031222
0.0355855716590651,0.00268144575105969,7.57841153130528e-05,0.0381128827811009,0.00449992588346468,4.69276600059848e-05
0.0331043582706624,0.00508478246176522,4.49436878224339e-05,0.0358953053805582,0.00500875573505864,2.44448143624636e-05
0.0287356067352573,0.00738239742778395,6.15711653577116e-05,0.0388350568425133,0.00553142562431273,0.000346557233144082
0.0301073627361395,0.00553556615377814,9.51067286705976e-05,0.0366881758706125,0.00489031233655903,0.0217599555836364
0.0318905933901442,0.0031497152766387,3.86669233690649e-05,0.0377093336742684,0.00656003175351681,0.000528826356251311
0.0372171635948172,0.00329855027872572,0.00938029362618642,0.0356066193227916,0.0102770446392795,0.000868771867561154
0.0400218769009118,0.00449947841006775,9.95864896123398e-05,0.0430352443558723,0.00428226241431437,0.00113516134106525
0.0307221706342163,0.00229319871785235,2.3420620676012e-05,0.039026749529482,0.00350668620904467,0.000555455504672201
0.0315166883614741,0.00300695369899543,3.56967900121614e-05,0.0385341446115052,0.00464107566143555,0.1300387053995
0.0275556595027752,0.00281917662309169,0.000686508016999047,0.0451620834440714,0.00825561233154683,0.000986651144326963
0.0329352244207024,0.00178699249109018,0.00013623455472964,0.0382133665656021,0.00517586330188542,0.0137297999060992
0.0342204551168858,0.00255498030362663,3.44632477494572e-05,0.0356736677081918,0.00730637767947324,0.00399709177226713
0.0306014197273604,0.00303051273592986,0.000373343041732,0.0354619853715167,0.00869801039400992,0.00665158686688283
0.0298033452474157,0.0041285960988697,5.06627511261062e-05,0.0413439165518429,0.00513199312330202,0.0164660629790792
0.028841968334956,0.00517421794310525,3.8381372176377e-05,0.0397305077908626,0.00912438172283012,0.00711036732477193
0.0324827957111921,0.0048059431228715,0.00275802494453819,0.0342380666498624,0.00567834729182611,0.00304511711555511
0.0297382639651801,0.00395756102412772,0.000564155646630271,0.0394182143515001,0.00934431467892879,0.372415711999149
0.0277003832164538,0.00651320221231804,0.000129458984873888,0.0378366656472218,0.00320867512893117,0.00015150064343283
0.0322978604816549,0.00348314806535175,0.000187912559550521,0.0427479363661882,0.00746377514164325,0.00240303365749148
0.0281272390940204,0.00583758953873419,0.00272072537286769,0.0340004527219369,0.00778695409280473,0.0016252896933874
0.0329458309971692,0.00415888415617971,0.000106663582240599,0.034236544993648,0.00290136415278194,0.00211560284765545
0.0326391341055702,0.00269216831408142,6.61320129320383e-05,0.0378446846801838,0.00540703075165992,5.66953858082998e-05
0.0275744093837055,0.00431771861659071,3.27934152396787e-05,0.0351652034591214,0.00595423569346568,0.330548942042616
0.0326212931485131,0.00258904741571212,0.000171132217308918,0.0358996068380388,0.00744783992394568,0.0150724552418682
0.0335965163057555,0.00608195014701903,8.08049649399093e-05,0.0414688968192792,0.00244800229492147,0.00178194849798268
0.0350822722288055,0.00216360861096899,0.00016874876615864,0.0371916772262496,0.00444576088852569,0.000565180572771149
0.0315048071003074,0.00259178006461936,0.000220335532635173,0.0353187210930107,0.0104980936953272,0.0136338485741376
0.030449428717843,0.00212534566897542,0.000198460717082038,0.0399023317613868,0.0030529885557315,0.00014426219375772
0.0348320234780718,0.0065290231131218,0.000287966600609751,0.0379119712435461,0.00371879301652391,0.000720239536617651
0.0307108577174297,0.00419158261134252,1.79602644597053e-05,0.0381036023168296,0.00487467608647637,0.000104629384670383
0.0320814784775642,0.00372415131586081,0.0013552488214597,0.034640079785289,0.00278036558765543,0.000511216411675257
0.0276229709864085,0.00586664900753836,0.000592667435337688,0.0368869627716153,0.00501629784063012,1.94013221819206e-05
0.0311250847721022,0.00204378438906978,0.000268259808756735,0.0406071623180357,0.00615778587937895,0.0015077922235967
0.0297375166656774,0.00426442799900698,0.000820041467590481,0.0378302541305266,0.00479827730253109,0.0110029618161688
0.0337822047798262,0.00408079113376652,0.000143489474311956,0.033689910334236,0.00579268044929478,6.89433937414581e-05
0.0313217993997739,0.00487899337738072,0.000162431269866558,0.0483564838912711,0.00459859185071805,0.00621442566870531
0.0289557513878146,0.0042120177477224,5.20865900776041e-05,0.0425316401507431,0.00735670702028711,3.62377394720806e-05
0.0312791283234985,0.00526796154242772,0.000277675224526067,0.0360645920491599,0.00610587785134029,0.00567587398109743
0.0290158024446919,0.00445932317740574,0.000233267279693776,0.0390009659326537,0.00380320830925192,0.0329377993383861
0.0307730337221337,0.00354259865348625,3.68926063549388e-05,0.038419333777322,0.00567480029957115,0.00325074593169991
0.0308353057205184,0.00319819662246542,9.59395549432824e-05,0.0404879925309414,0.00600627421503668,0.00198210652392933
0.0300683792259292,0.00531811152891718,0.000170989176390918,0.035948838884244,0.0097169993469707,0.00134254950565622
0.0315897655029246,0.00352322603694727,5.79261778217992e-05,0.0374812337422735,0.00625523050496471,0.00022703774664973
0.0311768857675259,0.00216452693216457,7.00959561299695e-05,0.0427052946583693,0.00379286664183666,0.000727918873864489
0.0329385582237595,0.00543157564985633,0.000926555459864618,0.0437119384965733,0.00338106408920516,0.000129621076583402
0.0278968160580153,0.00413430244199583,0.000305177032925969,0.0433415390153733,0.00507870436576095,6.13000334773412e-05
0.0335080851974957,0.00404627759470925,0.000128609901152116,0.0358869123329058,0.00363904688378538,0.0508814523491378
0.0318727416617593,0.00266541595843095,0.000134317020143982,0.0463001003699552,0.00505072531545413,0.0172298952484429
0.0297629236044285,0.00530101648642045,0.000822766381290809,0.0370310407183053,0.00274156220890108,0.00417104817344478
0.0297098716797168,0.00586754968304426,0.00502041395709756,0.0375247887313245,0.00660297161971215,0.000300118427624046
0.0430646870578737,0.00548458042641961,1.72287230599291e-05,0.0419019103325601,0.00553392880996945,0.000179261858882769
0.0354165292733064,0.00422112768426415,0.00544142658334635,0.0413089420377324,0.011765189866852,0.0158327693300161
0.0332706347634755,0.0021265729401006,0.000159875655579362,0.0458475403481105,0.00624856917838238,0.0612569921648135
0.0317703732242967,0.00273677418533722,0.000900151790283228,0.0423033492157993,0.00366086109980177,0.00169674123772757
0.035213003004606,0.00237806086668519,0.000344795157407938,0.0385080904769259,0.00769476238751572,0.00164602790065902
0.0323311482145956,0.00456595103563442,0.000717465677152903,0.0345354851266339,0.00375197527849631,3.9555396410294e-05
0.0297159120664481,0.00327286291234577,0.000200274479481171,0.0450428585116976,0.00454907392959919,0.00671387726150008
0.0301469886518118,0.00641360979139277,0.000103535864219504,0.0433571427082563,0.00383269562017477,0.172141917018465
0.0307746711257479,0.00784674496196446,3.25555821521172e-05,0.0428794519215033,0.0032212740056628,2.85010943484153e-05
0.0332299677469068,0.00610691717719446,0.000507073104987507,0.0331344102545734,0.00509118512089591,0.000209220218251524
0.032339929495919,0.0057271439773266,8.1761869243139e-05,0.0368763419792245,0.00834234263739215,0.0019466257791994
0.0364127326041784,0.00217810127440964,0.000125387482098635,0.0364171718203616,0.00248812546949473,3.78189282369735e-05
0.0285815361188154,0.00334621266019055,0.00130709088201828,0.0418725331997872,0.00623017648027,0.0008752657153671
0.031261731591036,0.00764507925163244,9.04457190528473e-05,0.0439808805755049,0.0131722576498607,6.4504349838133e-05
0.0309830815702956,0.0100507765714072,0.00124716128791469,0.0352467229704973,0.00569178173350989,3.98625547703494e-05
0.0349936736129795,0.00622521426387872,7.72588017735718e-05,0.0402004545384937,0.00325008386247073,9.13870226558155e-05
0.0280002270204219,0.00280748695664073,2.36584689135053e-05,0.0399032656129055,0.00544339500381964,0.00267479997357526
0.0287161335424678,0.00203278098074936,0.00016736000551435,0.0452200253452588,0.00229096174174587,0.00158129714358982
0.0343452287537316,0.00361152054032269,0.000147499801427056,0.0475971469495705,0.00531614340105676,0.000220043890794522
0.0324011812540809,0.00629474752433266,0.00015877544852773,0.0451343008896225,0.00440552864524,0.00103649468172715
0.0349995507386214,0.00231961050998683,3.76179990624866e-05,0.0414232002366336,0.00264116820818118,0.0207292923226751
0.0314833742851839,0.00243596299142094,0.000375111535993152,0.0375095977137364,0.00874980270295052,0.00803286784953808
0.0347518083809576,0.00338540943494702,0.00414972951880763,0.0386188716653548,0.00464629511527001,0.000256490385637313
0.0335137978872529,0.00341296171111095,0.000134057648095561,0.0373246059105015,0.00634212478122793,0.000190044752555281
0.0328659467352492,0.00329719614048352,0.000302188967047308,0.0397725896110599,0.0105001259101324,0.00872574028442708
0.0393433321170705,0.00298455769887048,4.43720128871015e-05,0.0416080879596034,0.00747333721585472,4.16083926276188e-05
0.0318606224158259,0.00210888539596119,0.000536732155302315,0.040560485565718,0.00337130390346743,9.10091766727347e-05
0.0313232639428861,0.0019709058567779,0.00184949992213686,0.0382535402393992,0.00514477528829447,0.0241920261949197
0.0349084848943765,0.00261672764044841,0.000463404097463093,0.0368692674547943,0.00317529062305035,0.000247431433376185
0.0311750240780767,0.00376355920892753,0.00429353654011768,0.0331021686382338,0.0051034582577592,0.000127100587580651
0.0318463887293877,0.00241014113812699,1.66351438069208e-05,0.0385063418502494,0.00394660484197776,0.000571314422431392
0.0313519413431515,0.00804978805378805,4.62938690248957e-05,0.0443142245134573,0.00764215039487488,0.0954218085413722
0.0321425440515192,0.00336233403467002,0.000166821911453903,0.0385949640064877,0.0035741779497763,3.23126466672924e-05
0.0378728477385697,0.00402970487395845,3.94513749048954e-05,0.0400836650197296,0.00883701750472642,0.000688771412275104
0.0268521986009545,0.00382115426432596,0.00192814476654952,0.0383790629913358,0.00550594236131577,0.0266036205510141
0.0285500975587926,0.00283872242597736,7.99783505146802e-05,0.0373938557329939,0.00735071660833272,0.0160163630702332
0.02790203356494,0.00375894666067008,9.65964161779358e-05,0.0441288453159713,0.00388364562381611,0.00278941918966016
0.0309007493570646,0.00283887923216919,0.000207126263935286,0.0388693959236462,0.0192362932665412,3.20989770084063e-05
0.0327959725387447,0.00378610903885208,0.000108165107512967,0.0396843647065305,0.00659835928463277,0.00104543300820945
0.0319508184417235,0.00220653035533848,3.00029621716234e-05,0.0371872373649993,0.00468616222590598,0.000998485386456451
0.0296489393876644,0.0049748303480804,3.55356759865226e-05,0.035812359337707,0.00895315260958343,0.000338012300519579
0.0287839575204202,0.00395788310556855,9.0420375298974e-05,0.0427356526560091,0.00657072684246101,0.000193704142421112
0.0326214404406201,0.005884652962081,0.000190439589063447,0.044295335574252,0.00419222956579584,0.000634790897628347
0.0338546320044085,0.00477170862627392,0.000152764353122,0.0390700806928336,0.00468815972971364,2.79158643405455e-05
0.0314612755409744,0.00664422646983449,0.000113743866385693,0.0368282099919775,0.00874856801666709,0.0731509384211359
0.0290196948187006,0.00298904292377361,0.000556272902194749,0.0404261111227232,0.00496544511089875,3.28878668689391e-05
