wave,flux
2479759.8,2.9725828145766e-23
2481695.6,2.9717235146336e-23
2483631.4,2.97087467432365e-23
2485567.2,2.97003908637289e-23
2487503,2.96921671281801e-23
2489438.8,2.96840751591581e-23
2491374.6,2.9676086091137e-23
2493310.4,2.96682565012475e-23
2495246.2,2.96605575586242e-23
2497182,2.9648570117107e-23
2499117.8,2.96367041696821e-23
2501053.6,2.96293855143701e-23
2502989.4,2.96177937682666e-23
2504925.2,2.96106996995142e-23
2506861,2.95993520584606e-23
2508796.8,2.95925097124404e-23
2510732.6,2.95814046955919e-23
2512668.4,2.9565939210965e-23
2514604.2,2.9550585749738e-23
2516540,2.95264637345094e-23
2518475.8,2.95068720318607e-23
2520411.6,2.9487386760717e-23
2522347.4,2.94680075325487e-23
2524283.2,2.94443318727266e-23
2526219,2.94251618788266e-23
2528154.8,2.94060967707193e-23
2530090.6,2.93871361676023e-23
2532026.4,2.93683086018734e-23
2533962.2,2.9349584814277e-23
2535898,2.93309354827345e-23
2537833.8,2.93168610616634e-23
2539769.6,2.92984190992974e-23
2541705.4,2.92801083875306e-23
2543641.2,2.92663487693754e-23
2545577,2.92482432791786e-23
2547512.8,2.92346926606137e-23
2549448.6,2.92257048643765e-23
2551384.4,2.92123964603821e-23
2553320.2,2.91991927588903e-23
2555256,2.9190531119623e-23
2557191.8,2.91775385529082e-23
2559127.6,2.91690939368347e-23
2561063.4,2.91607884364695e-23
2562999.2,2.91481114592947e-23
2564935,2.91400210764126e-23
2566870.8,2.91320396863226e-23
2568806.6,2.91241669708952e-23
2570742.4,2.91164026137223e-23
2572678.2,2.91087463001062e-23
2574614,2.91011977170522e-23
2575581.9,2.90974667138087e-23
2576549.8,2.90936086304293e-23
2578485.6,2.90814396593687e-23
2580421.4,2.90739157244467e-23
2582357.2,2.90665000232984e-23
2584293,2.90591922415993e-23
2586228.8,2.90519920667299e-23
2588164.6,2.90448991877671e-23
2590100.4,2.90379132954738e-23
2592036.2,2.90310340822915e-23
2593972,2.90242612423296e-23
2595907.8,2.90175944713576e-23
2597843.6,2.90110334667954e-23
2599779.4,2.90000249214615e-23
2601715.2,2.89936705971591e-23
2603651,2.89874211353882e-23
2605586.8,2.89812464665532e-23
2607522.6,2.89752058173496e-23
2609458.4,2.89646973773126e-23
2611394.2,2.89588604147238e-23
2613330,2.89485182917522e-23
2615265.8,2.89428539183403e-23
2617201.6,2.89327366050978e-23
2619137.4,2.89226849351941e-23
2621073.2,2.89081380456511e-23
2623009,2.88982735921217e-23
2624944.8,2.88885037745288e-23
2626880.6,2.88788282983653e-23
2628816.4,2.88692468706233e-23
2630752.2,2.8859759199785e-23
2632688,2.88457578140131e-23
2634623.8,2.88364538087214e-23
2636559.6,2.88272426902273e-23
2638495.4,2.88180940511961e-23
2640431.2,2.8804449767937e-23
2642367,2.87955125856265e-23
2644302.8,2.8786667151786e-23
2646238.6,2.87779131865333e-23
2648174.4,2.87692806310417e-23
2650110.2,2.87607087886668e-23
2652046,2.87522275837543e-23
2653981.8,2.8743836742058e-23
2655917.6,2.87308948990458e-23
2657853.4,2.87226809351886e-23
2659789.2,2.87145565156747e-23
2661725,2.87065213717711e-23
2663660.8,2.86985752361064e-23
2665596.6,2.86907178426621e-23
2667532.4,2.86876386982974e-23
2669468.2,2.86799610747032e-23
2671404,2.86770684214083e-23
2673339.8,2.86695695383302e-23
2675275.6,2.86668623731475e-23
2677211.4,2.86642191241935e-23
2679147.2,2.86570185424243e-23
2681083,2.86545898485831e-23
2683018.8,2.86522548921186e-23
2684954.6,2.86500134361124e-23
2686890.4,2.86478652449407e-23
2688826.2,2.86458100842674e-23
2690762,2.86485548864329e-23
2692697.8,2.86466892925665e-23
2694633.6,2.86402004610641e-23
2696569.4,2.86384842922531e-23
2698505.2,2.86368907860939e-23
2700441,2.86353889310601e-23
2702376.8,2.86292162226343e-23
2704312.6,2.86231581862581e-23
2706248.4,2.86218904811161e-23
2708184.2,2.86159715262505e-23
2710120,2.86101666031695e-23
2712055.8,2.86091618197264e-23
2713991.6,2.86034945158458e-23
2715927.4,2.85979095676812e-23
2717863.2,2.85924378108707e-23
2719799,2.85870169001228e-23
2721734.8,2.85816776526281e-23
2723670.6,2.85811883220244e-23
2725606.4,2.85760149177228e-23
2727542.2,2.85661476103102e-23
2729478,2.85559233793014e-23
2731413.8,2.8550586926071e-23
2733349.6,2.85405194961804e-23
2735285.4,2.8535344728344e-23
2737221.2,2.85254643937514e-23
2739157,2.85204191005467e-23
2741092.8,2.85106936745362e-23
2743028.6,2.85058394636931e-23
2744964.4,2.84962366777748e-23
2746900.2,2.84915413360707e-23
2748836,2.84820915334414e-23
2750771.8,2.84679119371614e-23
2752707.6,2.84586098675318e-23
2754643.4,2.84493823854284e-23
2756579.2,2.8440229257873e-23
2758515,2.84311502529996e-23
2760450.8,2.84221765998358e-23
2762386.6,2.84132451633153e-23
2764322.4,2.84043871605131e-23
2766258.2,2.84004560381573e-23
2768194,2.83917464145737e-23
2770129.8,2.83831410942618e-23
2772065.6,2.83794065997958e-23
2774001.4,2.8370916781979e-23
2775937.2,2.83625306514575e-23
2777873,2.83590223257546e-23
2779808.8,2.83507819669217e-23
2781744.6,2.83474561129294e-23
2783680.4,2.83442070423905e-23
2785616.2,2.83361848660641e-23
2787552,2.83379384327813e-23
2789487.8,2.8334918486848e-23
2791423.6,2.83319745106318e-23
2793359.4,2.83291063032606e-23
2795295.2,2.83263136648766e-23
2797231,2.83235963966314e-23
2799166.8,2.83209543006804e-23
2801102.6,2.83183871801786e-23
2803038.4,2.83158948392749e-23
2804974.2,2.8313477083107e-23
2806910,2.83062471238097e-23
2808845.8,2.83039426130292e-23
2810781.6,2.83017440415554e-23
2812717.4,2.82996192804599e-23
2814653.2,2.82975681397482e-23
2816589,2.82955904303858e-23
2818524.8,2.82936859642929e-23
2820460.6,2.82918545543392e-23
2822396.4,2.82900960143406e-23
2824332.2,2.82884101590524e-23
2826268,2.82867968041667e-23
2828203.8,2.82852557663065e-23
2830139.6,2.82788282966913e-23
2832075.4,2.82774278852049e-23
2834011.2,2.82711348910728e-23
2835947,2.82649399394332e-23
2837882.8,2.82637150937244e-23
2839818.6,2.82576535248297e-23
2841754.4,2.82565674255081e-23
2843690.2,2.82506384972453e-23
2845626,2.82447421113116e-23
2847561.8,2.82438933989366e-23
2849497.6,2.82381285121353e-23
2851433.4,2.82324603273241e-23
2853369.2,2.82317826739566e-23
2855305,2.82262449383791e-23
2857240.8,2.82257031739891e-23
2859176.6,2.82202951734681e-23
2861112.4,2.82198886031888e-23
2863048.2,2.82146096303603e-23
2864984,2.82143375661189e-23
2866919.8,2.82141668040589e-23
2868855.6,2.82090812590155e-23
2870791.4,2.82090114481489e-23
2872727.2,2.82040531954534e-23
2874663,2.82041162041095e-23
2876598.8,2.81992845597179e-23
2878534.6,2.81995124017532e-23
2880470.4,2.81997751761281e-23
2882406.2,2.81951333867731e-23
2884342,2.81955600759824e-23
2886277.8,2.81960211555038e-23
2888213.6,2.81915677297313e-23
2889181.5,2.81918575704287e-23
2890149.4,2.81918978981142e-23
2892085.2,2.81870483408969e-23
2894021,2.81872848345821e-23
2895956.8,2.81875576876387e-23
2897892.6,2.81829026205494e-23
2899828.4,2.81833097682057e-23
2901764.2,2.81787826699252e-23
2903700,2.81793563752718e-23
2905635.8,2.8179998467474e-23
2907571.6,2.81807087833407e-23
2909507.4,2.81814541451327e-23
2911443.2,2.81823003984263e-23
2913379,2.81832143907696e-23
2915314.8,2.81841959622855e-23
2917250.6,2.81852449539152e-23
2919186.4,2.81863612074136e-23
2921122.2,2.81875114151536e-23
2923058,2.81836871496746e-23
2924993.8,2.81850005709744e-23
2926929.6,2.81863474101648e-23
2928865.4,2.81827095687035e-23
2930801.2,2.81841854796266e-23
2932737,2.81857607878148e-23
2934672.8,2.81823079218871e-23
2936608.6,2.81839781099625e-23
2938544.4,2.81857473014114e-23
2940480.2,2.81824446241689e-23
2942416,2.8184341066951e-23
2944351.8,2.81863027670492e-23
2946287.6,2.81831821661872e-23
2948223.4,2.81852702080112e-23
2950159.2,2.81822693698369e-23
2952095,2.81844496699649e-23
2954030.8,2.8181601460575e-23
2955966.6,2.81839068636695e-23
2957902.4,2.81811772329193e-23
2959838.2,2.81784718375543e-23
2961774,2.81809619128691e-23
2963709.8,2.81784077282664e-23
2965645.6,2.8175877265422e-23
2967581.4,2.81785506914009e-23
2969517.2,2.81761706030669e-23
2971453,2.81789667971125e-23
2973388.8,2.81766692034484e-23
2975324.6,2.81744618806712e-23
2977260.4,2.81774392699465e-23
2979196.2,2.81753135104694e-23
2981132,2.81784460107215e-23
2983067.8,2.81764349552642e-23
2985003.6,2.81744797303685e-23
2986939.4,2.81777913814787e-23
2988875.2,2.81811311676717e-23
2990811,2.81793816797567e-23
2992746.8,2.81828411785826e-23
2994682.6,2.81812047515457e-23
2996618.4,2.81847834260165e-23
2998554.2,2.8183259508992e-23
3000490,2.81869568274413e-23
3002425.8,2.8185510876047e-23
3004361.6,2.81841533712535e-23
3006297.4,2.81880257412127e-23
3008233.2,2.81867453300046e-23
3010169,2.81855530160989e-23
3012104.8,2.81895992572277e-23
3014040.6,2.81884831762113e-23
3015976.4,2.81874207135464e-23
3017912.2,2.8191673798422e-23
3019848,2.81907208547578e-23
3021783.8,2.81898211318631e-23
3023719.6,2.81889744972758e-23
3025655.4,2.8193420626026e-23
3027591.2,2.81927167032955e-23
3029527,2.81920312479658e-23
3031462.8,2.81966474324135e-23
3033398.6,2.81961039858729e-23
3035334.4,2.82008342328712e-23
3037270.2,2.82003980465333e-23
3039206,2.82052418749088e-23
3041141.8,2.82048780579475e-23
3043077.6,2.82098693866248e-23
3045013.4,2.82096118001843e-23
3046949.2,2.82147158056221e-23
3048885,2.82145639635288e-23
3050820.8,2.82197456789194e-23
3052756.6,2.82197335996642e-23
3054692.4,2.82250270192075e-23
3056628.2,2.82251197695588e-23
3058564,2.82305244356214e-23
3060499.8,2.82307215433794e-23
3062435.6,2.82358074915303e-23
3064371.4,2.82356466365505e-23
3066307.2,2.82355384388729e-23
3068243,2.8235482768122e-23
3070178.8,2.82407941005588e-23
3072114.6,2.8240880585965e-23
3074050.4,2.82409845110019e-23
3075986.2,2.82411404511329e-23
3077922,2.82413482790147e-23
3079857.8,2.82469375840374e-23
3081793.6,2.82472515957045e-23
3083729.4,2.82476171202284e-23
3085665.2,2.82480688893977e-23
3087601,2.82485370835877e-23
3089536.8,2.82544013395021e-23
3091472.6,2.82549744963349e-23
3093408.4,2.82555985506071e-23
3095344.2,2.82562733802543e-23
3097280,2.8256998863785e-23
3099215.8,2.82631351041241e-23
3101151.6,2.82639993698168e-23
3103087.4,2.82702460516663e-23
3105023.2,2.82712136871759e-23
3106959,2.8277570365915e-23
3108894.8,2.82786058099362e-23
3110830.6,2.82851071472829e-23
3112766.4,2.82862450013858e-23
3114702.2,2.8287432455694e-23
3116638,2.82940953185994e-23
3118573.8,2.82953845046369e-23
3120509.6,2.83021206543455e-23
3122445.4,2.8303546357773e-23
3124381.2,2.83103905539627e-23
3126317,2.83118818565727e-23
3128252.8,2.8318868973058e-23
3130188.6,2.83204606878316e-23
3132124.4,2.83221009934993e-23
3134060.2,2.83292113781768e-23
3135996,2.8330951427775e-23
3137931.8,2.83327397401437e-23
3139867.6,2.83345762057413e-23
3141803.4,2.83364607155397e-23
3143739.2,2.83383931610229e-23
3145675,2.83403734341842e-23
3147610.8,2.83424014275229e-23
3149546.6,2.83444770340436e-23
3151482.4,2.8346600147253e-23
3153418.2,2.83487706611569e-23
3155354,2.83509884702595e-23
3157289.8,2.83532534695599e-23
3159225.6,2.83555655545499e-23
3161161.4,2.83579246212122e-23
3163097.2,2.83603305660179e-23
3165033,2.83627832859247e-23
3166968.8,2.83652826783732e-23
3168904.6,2.83678286412866e-23
3170840.4,2.83758995566067e-23
3172776.2,2.83785413206767e-23
3174712,2.83812293554948e-23
3176647.8,2.83894880113139e-23
3178583.6,2.8392271283168e-23
3180519.4,2.83951005303445e-23
3182455.2,2.83979756540804e-23
3184391,2.84008965560772e-23
3186326.8,2.84093679750395e-23
3188262.6,2.84123831356453e-23
3190198.4,2.84154437860434e-23
3192134.2,2.84185498297737e-23
3194070,2.84217011708295e-23
3196005.8,2.84248977136567e-23
3197941.6,2.84281393631509e-23
3199877.4,2.84369531766147e-23
3201813.2,2.84402877774134e-23
3203749,2.84437032868138e-23
3205684.8,2.84470913688049e-23
3207620.6,2.84505601731895e-23
3209556.4,2.8454073526626e-23
3211492.2,2.84631779501962e-23
3213428,2.84723702856606e-23
3215363.8,2.84871708658374e-23
3217299.6,2.8502069264609e-23
3219235.4,2.85225983064195e-23
3221171.2,2.85432014195819e-23
3223107,2.8563878575241e-23
3225042.8,2.85902572707327e-23
3226978.6,2.86110894122556e-23
3228914.4,2.86320320055397e-23
3230850.2,2.86530120966413e-23
3232786,2.867406610442e-23
3234721.8,2.86895314348843e-23
3236657.6,2.86994274745456e-23
3238593.4,2.87150092265181e-23
3240529.2,2.87193355554948e-23
3242465,2.87180273356961e-23
3244400.8,2.8722039005942e-23
3246336.6,2.8714804832492e-23
3248272.4,2.87018907417015e-23
3250208.2,2.86890141879967e-23
3252144,2.8664857441755e-23
3252971.56368427,2.86569549163916e-23
3253243.05871584,2.86544010238789e-23
3253514.55374742,2.86521129833082e-23
3253786.04877899,2.86514187806046e-23
3254057.54381056,2.86579604856353e-23
3254079.8,2.86591472078869e-23
3254329.03884213,2.86882442535312e-23
3254600.53387371,2.87784076341241e-23
3254872.02890528,2.8968786530913e-23
3255143.52393686,2.9253897887593e-23
3255415.01896843,2.95329603095736e-23
3255686.514,2.96498456606935e-23
3255958.00903157,2.9526215442331e-23
3256015.6,2.94564461576887e-23
3256229.50406315,2.92410293737282e-23
3256500.99909472,2.89499603734319e-23
3256772.4941263,2.87536231543904e-23
3257043.98915787,2.8657501566052e-23
3257315.48418944,2.86213246462354e-23
3257586.97922101,2.86096155490909e-23
3257858.47425258,2.86051424560483e-23
3257951.4,2.86041468689908e-23
3258129.96928416,2.86017405351973e-23
3258401.46431573,2.85983326076073e-23
3259887.2,2.85799022688829e-23
3261823,2.85559653750458e-23
3263758.8,2.85320733942731e-23
3265694.6,2.85138451999348e-23
3267630.4,2.84956562977765e-23
3269566.2,2.84831593514179e-23
3271502,2.84650831871677e-23
3273437.8,2.84526594082655e-23
3275373.6,2.84459222471695e-23
3277309.4,2.84335697221311e-23
3279245.2,2.84269034297989e-23
3281181,2.84202726998541e-23
3283116.8,2.84136774306232e-23
3285052.6,2.8407154088191e-23
3286988.4,2.84062468565397e-23
3288924.2,2.83997945235754e-23
3364912.56203026,2.8345938446031e-23
3365193.39972723,2.8345858159815e-23
3365474.2374242,2.83461783847974e-23
3365755.07512118,2.83489030042267e-23
3366035.91281815,2.83625456985883e-23
3366316.75051513,2.84131084120031e-23
3366597.58821211,2.85541241580939e-23
3366878.42590908,2.88463605827371e-23
3367159.26360605,2.92815439389822e-23
3367440.10130302,2.97075987380578e-23
3367720.939,2.98889332822642e-23
3368001.77669698,2.97073376421672e-23
3368282.61439395,2.92810196261767e-23
3368563.45209092,2.88455708633826e-23
3368844.2897879,2.85530682873025e-23
3369125.12748487,2.84117868142191e-23
3369405.96518184,2.8360959019345e-23
3369686.80287882,2.83470516314153e-23
3369967.6405758,2.83440624638831e-23
3370248.47827277,2.83434777266534e-23
3370529.31596974,2.8343293504099e-23
3434109.2,2.83250639603171e-23
3637368.2,2.83637282830486e-23
3853209.9,2.85457466542411e-23
4081634.3,2.88589180016915e-23
4113575,2.89098027067283e-23
4323609.3,2.84997577989764e-23
4580102.8,2.80978023740833e-23
4851114.8,2.77610800210372e-23
5009270.21989342,2.75960586255902e-23
5009688.29670407,2.75956755286069e-23
5010106.37351473,2.75954760640946e-23
5010524.4503254,2.759637933715e-23
5010942.52713605,2.76022902478946e-23
5011360.6039467,2.76251348899737e-23
5011778.68075737,2.76894667883143e-23
5012196.75756802,2.78231576854834e-23
5012614.83437868,2.80224126704645e-23
5013032.91118934,2.82174805527844e-23
5013450.988,2.83003045906681e-23
5013869.06481065,2.82166666069179e-23
5014287.14162132,2.8020784042412e-23
5014705.21843197,2.78207136151253e-23
5015123.29524264,2.76862070171094e-23
5015541.37205329,2.76210595653459e-23
5015959.44886395,2.75973995940401e-23
5016377.52567461,2.75906734888397e-23
5016795.60248527,2.75889550719569e-23
5017213.67929592,2.75883394052363e-23
5017631.75610658,2.75879073723591e-23
5138581.1,2.74756854189048e-23
5284734,2.73518357164572e-23
5442501.7,2.69593662749041e-23
5765780.3,2.62237256399024e-23
6102355.93575086,2.55389792986848e-23
6102865.24217578,2.55380853350254e-23
6103374.54860069,2.55378187217066e-23
6103883.85502561,2.55413209715061e-23
6104393.16145052,2.55619390794698e-23
6104902.46787544,2.56404365680764e-23
6105411.77430035,2.58607376435602e-23
6105921.08072526,2.63181081755639e-23
6106430.38715017,2.69995770320382e-23
6106939.69357509,2.76667338569771e-23
6107449,2.79502396643994e-23
6107958.30642492,2.76647758986742e-23
6108467.61284982,2.69956589242384e-23
6108976.91927474,2.63122276565522e-23
6109486.22569965,2.58528939451106e-23
6109995.53212457,2.56306301308198e-23
6110504.83854948,2.55501705729113e-23
6111014.1449744,2.55275907992705e-23
6111523.45139931,2.5522127037263e-23
6112032.75782422,2.55204321789499e-23
6112542.06424913,2.55193646784759e-23
6468475.7,2.48693119383049e-23
6784979.00000001,2.43421830822644e-23
6851764.1,2.41992565397987e-23
7258282.1,2.33792647093494e-23
7688029.7,2.25944351481325e-23
7743200,2.24990779012062e-23
8143910.6,2.18392089275225e-23
8539594.34440401,2.12386976279046e-23
8540307.0642636,2.12376681178449e-23
8541019.7841232,2.12367143494388e-23
8541732.50398279,2.12362149821643e-23
8542445.2238424,2.12377787840677e-23
8543157.943702,2.12463191485402e-23
8543870.6635616,2.12719517988579e-23
8544583.38342121,2.13261595080578e-23
8545296.10328081,2.1407378798457e-23
8546008.8231404,2.1486873098241e-23
8546721.54299999,2.15201245043833e-23
8547434.2628596,2.14847959142531e-23
8548146.98271921,2.14032242216286e-23
8548859.70257881,2.13199273227601e-23
8549572.4224384,2.12636419316876e-23
8550285.14229799,2.12359316412026e-23
8550997.86215761,2.12253137000153e-23
8551710.5820172,2.12216723594613e-23
8552423.3018768,2.12200942022598e-23
8553136.02173641,2.12189704495514e-23
8553848.74159601,2.12179224386491e-23
8626892.7,2.11123506556135e-23
8711100.00000001,2.09924667912557e-23
9137943.89999999,1.96898193131075e-23
9679000,1.82310645879053e-23
10250061,1.68857186905577e-23
10859838,1.56306318595916e-23
11227640,1.49503080593185e-23
11508331,1.41213378355776e-23
11782546.8260765,1.3373687584746e-23
11783530.2047688,1.33711095471281e-23
11784513.5834612,1.33685322725713e-23
11785496.9621535,1.33659560149027e-23
11786480.3408459,1.33633818533618e-23
11787463.7195382,1.33608130846166e-23
11788447.0982306,1.33582564961362e-23
11789430.476923,1.33557197926869e-23
11790413.8556153,1.33532019249005e-23
11791397.2343076,1.33506836100643e-23
11792380.613,1.33481349760884e-23
11793363.9916924,1.33455410343744e-23
11794347.3703847,1.33429167728982e-23
11795330.7490771,1.33402920632351e-23
11796314.1277694,1.33376861876634e-23
11797297.5064618,1.33351001951022e-23
11798280.8851541,1.33325263802861e-23
11799264.2638465,1.33299579552217e-23
11800247.6425388,1.33273916227173e-23
11801231.0212312,1.33248263030171e-23
11802214.3999235,1.33222617417814e-23
12185861,1.23733162346773e-23
12911786,1.08253256063003e-23
13676427,9.47832036318126e-24
14324920,8.51655505999022e-24
14479784,8.23447870630621e-24
15244923.0063642,7.00788702861806e-24
15246195.3571278,7.0060556944699e-24
15247467.7078914,7.00422776944715e-24
15248740.058655,7.00241716528624e-24
15250012.4094186,7.00068298808003e-24
15251284.7601821,6.99920575626186e-24
15252557.1109457,6.99835712238571e-24
15253829.4617093,6.99855896425946e-24
15255101.8124728,6.99975383858509e-24
15256374.1632364,7.0008859597487e-24
15257646.514,7.00031973538935e-24
15258918.8647636,6.99723449917119e-24
15260191.2155272,6.9924509117786e-24
15261463.5662907,6.98760456486971e-24
15262735.9170543,6.98375124700423e-24
15264008.2678179,6.98094840376206e-24
15265280.6185815,6.97877415733078e-24
15266552.969345,6.97685685399783e-24
15267825.3201086,6.97501597420786e-24
15269097.6708722,6.97319241106617e-24
15270370.0216357,6.97137225222077e-24
15341215,6.8710267596618e-24
17209262,4.79417259273596e-24
18486890,3.83087395905947e-24
19309605,3.23537579580734e-24
21671281,2.06768220167682e-24
23713550,1.45788354663641e-24
24313648,1.30322175691599e-24
27275422,7.78037529445067e-25
30392060,4.78788325311255e-25
30604998,4.62499503633225e-25
34341092,2.61293200466922e-25
38532099,1.47642403508715e-25
39006370,1.38954521284161e-25
43236093,8.0484250140708e-26
48511148,4.37040350614074e-26
50137220,3.6691981467508e-26
54425017,2.32844878829274e-26
61074490,1.22923315272251e-26
64365350,9.19017788439792e-27
68517641,6.48270129967083e-27
76880297,3.40848464860281e-27
82658660.0000001,2.27439050929375e-27
86268927,1.79128829239018e-27
96790000,9.41958297911243e-28
106469000,5.52780080821139e-28
137158592.46,1.44008779824362e-28
176694597.34,4.35459076318964e-29
227626656.82,1.66884552483805e-29
293239920.29,8.18029690954833e-30
377766240.13,4.73801417946245e-30
486657216.3,2.98543628141472e-30
626935931.2,1.9552931646712e-30
807650023.66,1.30561047314309e-30
1040454655.11,8.82092796280437e-31
1340365342.2,6.0160888724721e-31
1726725082.48,4.13632100439048e-31
2224452751.82,2.86559128289007e-31
2865650205.57,1.99900672738537e-31
3691672326.29,1.4038292498067e-31
4755795524.05,9.91777517719933e-32
6126651264.89,7.04716228028171e-32
7892655858.74999,5.03169451399122e-32
10167710906.52,3.60839642068816e-32
13098548305.98,2.59844941658803e-32
16874199217.5,1.87764835410863e-32
21738177989.24,1.3611760298602e-32
