wave,flux
1122764,1.94031922752674e-22
1124699.8,1.8973153895682e-22
1126635.6,1.86039374483077e-22
1128571.4,1.83007416907355e-22
1130507.2,1.8068848584819e-22
1132443,1.7885094267684e-22
1134378.8,1.77848010463694e-22
1136314.6,1.77380003641745e-22
1138250.4,1.77565350296421e-22
1140186.2,1.78365141403356e-22
1142122,1.79540286799742e-22
1144057.8,1.81139262126031e-22
1145993.6,1.83510605784412e-22
1147929.4,1.862127113489e-22
1149865.2,1.89042464968587e-22
1151801,1.91783661865029e-22
1153736.8,1.94207611036323e-22
1155672.6,1.96257068944994e-22
1157608.4,1.97418891083158e-22
1159544.2,1.98041199435441e-22
1161480,1.98118832804016e-22
1163415.8,1.96609536295053e-22
1165351.6,1.9457426930322e-22
1167287.4,1.92251318252194e-22
1169223.2,1.89912978053662e-22
1171159,1.87733013013861e-22
1173094.8,1.857063216033e-22
1175030.6,1.84209946334198e-22
1176966.4,1.83398806353535e-22
1178902.2,1.83180517326251e-22
1180838,1.83932540754932e-22
1182773.8,1.85198595038906e-22
1184709.6,1.86773935666664e-22
1186645.4,1.88926709563613e-22
1188581.2,1.91017353384745e-22
1190517,1.92732859563993e-22
1192452.8,1.93794646854069e-22
1194388.6,1.94594242515179e-22
1196324.4,1.95397978811977e-22
1198260.2,1.95755024284403e-22
1200196,1.96158057536452e-22
1202131.8,1.96607945468894e-22
1204067.6,1.97785044368425e-22
1206003.4,1.99153119531891e-22
1207939.2,2.005776399998e-22
1209875,2.024310879227e-22
1211810.8,2.04302259926815e-22
1213746.6,2.06286171400306e-22
1215682.4,2.08194188288011e-22
1217618.2,2.09975872361791e-22
1219554,2.11626732267204e-22
1221489.8,2.13046390738583e-22
1223425.6,2.14377862830661e-22
1225361.4,2.16164846194366e-22
1227297.2,2.20741421116498e-22
1229233,2.27394252001771e-22
1231168.8,2.36141428566259e-22
1233104.6,2.5243674366802e-22
1235040.4,2.70916105298056e-22
1236976.2,2.87359841903726e-22
1238912,2.91164573036688e-22
1238991.01538625,2.90924462333612e-22
1239094.42234762,2.90612055946338e-22
1239197.829309,2.90310727528934e-22
1239301.23627037,2.90074135936962e-22
1239404.64323175,2.90130257891581e-22
1239508.05019312,2.91175368904567e-22
1239611.4571545,2.94642973763361e-22
1239714.86411588,3.02160320136415e-22
1239818.27107725,3.13505884580435e-22
1239921.67803863,3.24607414012949e-22
1240025.085,3.29156208402633e-22
1240128.49196138,3.23986771775008e-22
1240231.89892275,3.12264425655012e-22
1240335.30588413,3.0029786359756e-22
1240438.7128455,2.92159456064275e-22
1240542.11980688,2.88070821337313e-22
1240645.52676825,2.8640472898118e-22
1240748.93372963,2.85727652261281e-22
1240847.8,2.85359787349749e-22
1240852.340691,2.85327559319258e-22
1240955.74765238,2.84650234428961e-22
1241059.15461375,2.83985229874512e-22
1242783.6,2.73153643924431e-22
1244719.4,2.47329388634199e-22
1246655.2,2.18054173262944e-22
1248591,1.89919702319145e-22
1250526.8,1.72606435476025e-22
1252462.6,1.61409955239698e-22
1254398.4,1.52825663045533e-22
1256334.2,1.48882531380521e-22
1258270,1.46515536640303e-22
1260205.8,1.44551575315913e-22
1262141.6,1.43139759614289e-22
1264077.4,1.41905069435432e-22
1266013.2,1.40778195027048e-22
1267949,1.39885495000756e-22
1269884.8,1.39222822780728e-22
1271820.6,1.38595259129947e-22
1273756.4,1.38034289134439e-22
1275692.2,1.37412723390979e-22
1277628,1.27739980843054e-22
1279563.8,1.26785951575534e-22
1281499.6,1.25723892696774e-22
1283435.4,1.24699486012644e-22
1285371.2,1.23740950663795e-22
1287307,1.22930877938132e-22
1289242.8,1.22126386183354e-22
1291178.6,1.21243992682241e-22
1293114.4,1.20395914675011e-22
1295050.2,1.19608824000371e-22
1296986,1.18854639422513e-22
1298921.8,1.18132622291276e-22
1300857.6,1.17469058729342e-22
1302793.4,1.16917272374444e-22
1304729.2,1.16421308625924e-22
1306665,1.15901417378546e-22
1308600.8,1.15304573590316e-22
1310536.6,1.14710881539938e-22
1312472.4,1.14068225301621e-22
1314408.2,1.13325014323285e-22
1316344,1.12509461384631e-22
1318279.8,1.11700191227921e-22
1320215.6,1.10794742537884e-22
1322151.4,1.09796223542237e-22
1324087.2,1.08831784123365e-22
1326023,1.08000085000004e-22
1327958.8,1.07298200981014e-22
1329894.6,1.0662560900089e-22
1331830.4,1.05981651677248e-22
1333766.2,1.05317921856024e-22
1335702,1.0468246666353e-22
1337637.8,1.04098744419908e-22
1339573.6,1.03518812072352e-22
1341509.4,1.03013012356304e-22
1343445.2,1.02627764102078e-22
1345381,1.02338365220152e-22
1347316.8,1.02073296966657e-22
1349252.6,1.01739112140024e-22
1351188.4,1.01382773399697e-22
1353124.2,1.01004830375945e-22
1355060,1.00628349772268e-22
1356995.8,1.00207560088984e-22
1358931.6,9.9811672285159e-23
1360867.4,9.94631090486202e-23
1362803.2,9.91389011352619e-23
1364739,9.88613853832662e-23
1366674.8,9.86300234920581e-23
1368610.6,9.84446463321729e-23
1370546.4,9.82598178253728e-23
1372482.2,9.80080836816574e-23
1374418,9.77568906332414e-23
1376353.8,9.74396263992339e-23
1378289.6,9.71235861083253e-23
1380225.4,9.67641224472944e-23
1382161.2,9.63620217131152e-23
1384097,9.59617816303332e-23
1386032.8,9.55633923597919e-23
1387968.6,9.51885737266809e-23
1389904.4,9.47721272017302e-23
1391840.2,9.43790860398357e-23
1393776,9.39878580448245e-23
1395711.8,9.35987232183308e-23
1397647.6,9.32326634355563e-23
1399583.4,9.28894196772179e-23
1401519.2,9.25690364628849e-23
1403455,9.22709996369601e-23
1405390.8,9.20163905627764e-23
1407326.6,9.17628025478336e-23
1409262.4,9.15311255920126e-23
1411198.2,9.13210552481514e-23
1413134,9.11117824047601e-23
1415069.8,9.09239187973798e-23
1417005.6,9.07159012695039e-23
1418941.4,9.05291976288576e-23
1420877.2,9.03430490697439e-23
1422813,9.01368714608606e-23
1424748.8,8.99518682794551e-23
1426684.6,8.9767552777932e-23
1428620.4,8.96040988549427e-23
1430556.2,8.94208300926847e-23
1432492,8.92584791722946e-23
1434427.8,8.90762483956163e-23
1436363.6,8.89148528050756e-23
1438299.4,8.87539135672927e-23
1440235.2,8.85935669154416e-23
1442171,8.8820358964471e-23
1444106.8,8.84364438386165e-23
1446042.6,8.80338328874482e-23
1447978.4,8.76133431216171e-23
1449914.2,8.72348449608477e-23
1451850,8.68982173525392e-23
1453785.8,8.66028521328306e-23
1455721.6,8.63284887239198e-23
1457657.4,8.60749334440354e-23
1459593.2,8.57629735351202e-23
1461529,8.55113834150289e-23
1463464.8,8.53193708606816e-23
1465400.6,8.51280737669388e-23
1467336.4,8.49764177395642e-23
1469272.2,8.48834383497316e-23
1471208,8.47909767820428e-23
1473143.8,8.47179741866579e-23
1475079.6,8.46259917706352e-23
1477015.4,8.45341252485356e-23
1478951.2,8.43844187090376e-23
1480887,8.42349916853096e-23
1482822.8,8.41439902427393e-23
1484758.6,8.41305660270398e-23
1486694.4,8.42720146170468e-23
1488630.2,8.45303771451171e-23
1490566,8.51999227738878e-23
1492501.8,8.70272466498437e-23
1494437.6,9.11491222969216e-23
1496373.4,9.53791135694344e-23
1498309.2,9.95311739812931e-23
1500245,1.03245405133384e-22
1502180.8,1.0468863509125e-22
1504116.6,1.05713714285777e-22
1506052.4,1.0616174681402e-22
1507988.2,1.0570862927764e-22
1509924,1.02936366083181e-22
1511859.8,9.99609319761462e-23
1513795.6,9.66488049952142e-23
1515731.4,9.3382227388464e-23
1517667.2,9.08298723658015e-23
1519603,8.85914710943143e-23
1521538.8,8.67068397983648e-23
1523474.6,8.51556799930741e-23
1525410.4,8.45407643637975e-23
1527346.2,8.42782657150569e-23
1529282,8.41906381363484e-23
1531217.8,8.41614096473297e-23
1533153.6,8.42483524106989e-23
1535089.4,8.4374319136638e-23
1537025.2,8.44617606647306e-23
1538961,8.44911242677519e-23
1540896.8,8.45013355833366e-23
1542832.6,8.44532693012374e-23
1544768.4,8.44249116499576e-23
1546704.2,8.44159754255925e-23
1548640,8.43683637054745e-23
1550575.8,8.43209132778229e-23
1552511.6,8.4196406746474e-23
1554447.4,8.41686735647677e-23
1556383.2,8.4121868990774e-23
1558319,8.40944264781838e-23
1560254.8,8.41251439784016e-23
1562190.6,8.41753614098329e-23
1564126.4,8.43226456341079e-23
1566062.2,8.46257391306986e-23
1567998,8.50277761993837e-23
1569933.8,8.56087400300128e-23
1571869.6,8.62928554509221e-23
1573805.4,8.72632474030593e-23
1575741.2,8.84272825826348e-23
1577677,8.97719008345642e-23
1579612.8,9.12630030678046e-23
1581548.6,9.28217495482602e-23
1583484.4,9.43421871064782e-23
1585420.2,9.56895708714283e-23
1587356,9.67889984704976e-23
1589291.8,9.73847940656472e-23
1591227.6,9.75123873470604e-23
1593163.4,9.7393855414722e-23
1595099.2,9.69851567065828e-23
1597035,9.6334555946513e-23
1598970.8,9.5512384290822e-23
1600906.6,9.46104286642664e-23
1602842.4,9.36740258478371e-23
1604778.2,9.28752698430651e-23
1606714,9.22950790581517e-23
1608649.8,9.18243405191858e-23
1610585.6,9.15032076450218e-23
1612521.4,9.12672665188028e-23
1614457.2,9.11995925920716e-23
1616393,9.11741821919712e-23
1618328.8,9.11697360265776e-23
1620264.6,9.11863960932764e-23
1622200.4,9.1098500146851e-23
1624136.2,9.101067530788e-23
1626072,9.08812453061928e-23
1628007.8,9.07522741063976e-23
1629943.6,9.07279076811169e-23
1631879.4,9.07660048182923e-23
1633815.2,9.08879847907131e-23
1635751,9.1135815892632e-23
1637686.8,9.17001847619359e-23
1639622.6,9.25443865489742e-23
1641558.4,9.35684007839743e-23
1643494.2,9.45822892491262e-23
1645430,9.54974076924472e-23
1647365.8,9.6067421215006e-23
1649301.6,9.62639131584194e-23
1651237.4,9.62837284185217e-23
1653173.2,9.56637727677493e-23
1655109,9.4611618393281e-23
1657044.8,9.35282747636451e-23
1658980.6,9.24787396161279e-23
1660916.4,9.16304860530802e-23
1662852.2,9.11038296568472e-23
1664788,9.066371459561e-23
1666723.8,9.02881395530438e-23
1668659.6,9.00795850287058e-23
1670595.4,9.01200793088159e-23
1672531.2,9.01814595158223e-23
1674467,9.02637682942236e-23
1676402.8,9.02631750907803e-23
1678338.6,9.01176070874701e-23
1680274.4,8.9889493137156e-23
1682210.2,8.95798924856804e-23
1684146,8.9148336671309e-23
1686081.8,8.847439039551e-23
1688017.6,8.77049956754283e-23
1689953.4,8.69022744781185e-23
1691889.2,8.60873476382451e-23
1693825,8.53194242435984e-23
1695760.8,8.45972416730257e-23
1697696.6,8.39198861608105e-23
1699632.4,8.32863754396709e-23
1701568.2,8.28100195072348e-23
1703504,8.24121627856681e-23
1705439.8,8.20918304012644e-23
1707375.6,8.18291712818214e-23
1709311.4,8.16237715009417e-23
1711247.2,8.14377251703168e-23
1713183,8.12710343812595e-23
1715118.8,8.11418503382154e-23
1717054.6,8.10875594290293e-23
1718990.4,8.11266734351e-23
1720926.2,8.11659113309731e-23
1722862,8.11679179730975e-23
1724797.8,8.11326899134073e-23
1726733.6,8.10231185595336e-23
1728669.4,8.08765766560727e-23
1730605.2,8.0767556026541e-23
1732541,8.05660559282365e-23
1734476.8,8.02543031761653e-23
1736412.6,7.99073428162943e-23
1738348.4,7.95251220867324e-23
1740284.2,7.9090481953592e-23
1742220,7.86583154427675e-23
1744155.8,7.82824895862152e-23
1746091.6,7.79086838282966e-23
1748027.4,7.76434785514943e-23
1749963.2,7.74507660606696e-23
1751899,7.72940565262823e-23
1753834.8,7.7155507413114e-23
1755770.6,7.70173012886e-23
1757706.4,7.6914692551161e-23
1759642.2,7.68301147831631e-23
1761578,7.67632558886718e-23
1763513.8,7.66966752702761e-23
1765449.6,7.66477514536044e-23
1767385.4,7.65814576616695e-23
1769321.2,7.6515187891338e-23
1771257,7.6449194196628e-23
1773192.8,7.63657784815397e-23
1775128.6,7.63175280869605e-23
1777064.4,7.62518548193483e-23
1779000.2,7.61864554013733e-23
1780936,7.60860591399392e-23
1782871.8,7.59860114399022e-23
1784807.6,7.58861856606731e-23
1786743.4,7.58213362978025e-23
1788679.2,7.59136605566814e-23
1790615,7.6233608061848e-23
1792550.8,7.6590106520828e-23
1794486.6,7.71433590870126e-23
1796422.4,7.83104063948492e-23
1798358.2,8.02481644646703e-23
1800294,8.2366441772502e-23
1802229.8,8.48328074377048e-23
1804165.6,8.80996953229632e-23
1806101.4,9.12614664688518e-23
1806732.54876848,9.22202045313462e-23
1806883.33979163,9.24516545276831e-23
1807034.13081479,9.26904697277093e-23
1807184.92183794,9.29707511533964e-23
1807335.71286109,9.34373761708968e-23
1807486.50388424,9.45328184281667e-23
1807637.29490739,9.71680476420919e-23
1807788.08593055,1.02377150766155e-22
1807938.8769537,1.10019348168694e-22
1808037.2,1.14588954728073e-22
1808089.66797685,1.17488652938497e-22
1808240.459,1.20759998020571e-22
1808391.25002315,1.17855693536911e-22
1808542.04104631,1.10787258201666e-22
1808692.83206945,1.03563754859075e-22
1808843.62309261,9.87730940291568e-23
1808994.41411576,9.65561039893442e-23
1809145.20513891,9.58787085578815e-23
1809295.99616206,9.5829929667547e-23
1809446.78718521,9.59672859258466e-23
1809597.57820837,9.61458975248109e-23
1809748.36923152,9.63316640832793e-23
1809973,9.66104642635626e-23
1811908.8,9.67516612761262e-23
1813844.6,9.46904725521025e-23
1815780.4,9.17824134740406e-23
1817716.2,8.87800495621181e-23
1819652,8.55410579120326e-23
1821587.8,8.26482909937167e-23
1823523.6,8.01847827088576e-23
1825459.4,7.78663407244502e-23
1827395.2,7.64191161761565e-23
1829331,7.57438365833123e-23
1831266.8,7.54727087209344e-23
1833202.6,7.5202635869947e-23
1835138.4,7.50714212903046e-23
1837074.2,7.50095234645951e-23
1839010,7.49823832403735e-23
1840945.8,7.49897128842612e-23
1842881.6,7.50316477720162e-23
1844817.4,7.5004626593857e-23
1846753.2,7.4943328098802e-23
1848689,7.48992696347942e-23
1850624.8,7.48210054611798e-23
1852560.6,7.4794392263642e-23
1854496.4,7.47679961778492e-23
1856432.2,7.47415668631199e-23
1858368,7.46980393575841e-23
1860303.8,7.46203962575039e-23
1862239.6,7.45772275565351e-23
1864175.4,7.45341653163055e-23
1866111.2,7.45082266378686e-23
1868047,7.44995184013781e-23
1869982.8,7.44566193708347e-23
1871918.6,7.43969545273203e-23
1873854.4,7.43542754471077e-23
1875790.2,7.42947284358164e-23
1877726,7.42522679683107e-23
1879661.8,7.42100361307242e-23
1881597.6,7.41677832263237e-23
1883533.4,7.41085790209256e-23
1885469.2,7.40666666364827e-23
1887405,7.40248568757346e-23
1889340.8,7.39999262511714e-23
1891276.6,7.39583112967542e-23
1893212.4,7.3916798059694e-23
1895148.2,7.38752617828427e-23
1897084,7.38509427833731e-23
1899019.8,7.38605691831516e-23
1900955.6,7.38871502371582e-23
1902891.4,7.38800589850118e-23
1904827.2,7.38729212603996e-23
1906763,7.38488660670048e-23
1908698.8,7.38080342157634e-23
1910634.6,7.38181187683467e-23
1912570.4,7.38452722431739e-23
1914506.2,7.38725124687815e-23
1916442,7.38658364669313e-23
1918377.8,7.3791409078447e-23
1920313.6,7.3733973090045e-23
1922249.4,7.36598297501498e-23
1924185.2,7.3602646915708e-23
1926121,7.35626340123615e-23
1928056.8,7.35225934398512e-23
1929992.6,7.34826494460916e-23
1931928.4,7.34598285979303e-23
1933864.2,7.34369649765334e-23
1935800,7.33974152027678e-23
1937735.8,7.33916062958997e-23
1939671.6,7.34534531522605e-23
1941607.4,7.35322211579711e-23
1943543.2,7.35943353707978e-23
1945479,7.36734032367663e-23
1947414.8,7.37188189384471e-23
1949350.6,7.36287876074712e-23
1951286.4,7.35896009195883e-23
1953222.2,7.35506330757676e-23
1955158,7.3477932946493e-23
1957093.8,7.33884868223673e-23
1959029.6,7.33834854524533e-23
1960965.4,7.33954450870261e-23
1962901.2,7.3390712937075e-23
1964837,7.34872016405279e-23
1966772.8,7.35840151607029e-23
1968708.6,7.36469991772243e-23
1970644.4,7.37270742112812e-23
1972580.2,7.3790451055371e-23
1974516,7.38709525630875e-23
1976451.8,7.39514881914614e-23
1978387.6,7.39982434394042e-23
1980323.4,7.40451001305587e-23
1982259.2,7.40409230029758e-23
1984195,7.4019907327548e-23
1986130.8,7.40158741372807e-23
1988066.6,7.40119122126701e-23
1990002.4,7.40250551357238e-23
1991938.2,7.40042015527937e-23
1993874,7.39834243744139e-23
1995809.8,7.39458301862112e-23
1997745.6,7.38741890091996e-23
1999681.4,7.38197997802592e-23
2001617.2,7.37824984333806e-23
2003553,7.37451594398946e-23
2005488.8,7.37418424380571e-23
2007424.6,7.37555669927053e-23
2009360.4,7.38203125699777e-23
2011296.2,7.39020638922286e-23
2013232,7.39500564375457e-23
2015167.8,7.40661738503212e-23
2017103.6,7.41654727883583e-23
2019039.4,7.42651015164893e-23
2020975.2,7.43817953429167e-23
2022911,7.4481853737756e-23
2024846.8,7.45821161616772e-23
2026782.6,7.46995167985124e-23
2028718.4,7.48002110644664e-23
2030654.2,7.49009820870851e-23
2032590,7.49501918450395e-23
2034525.8,7.49652458777768e-23
2036461.6,7.49973730155831e-23
2038397.4,7.50297110403579e-23
2040333.2,7.50621314814616e-23
2042269,7.50600764980969e-23
2044204.8,7.50235486029911e-23
2046140.6,7.49871062448515e-23
2048076.4,7.49163859987122e-23
2050012.2,7.48285760861305e-23
2051948,7.47409361926301e-23
2053883.8,7.46362863292607e-23
2055819.6,7.45318496088129e-23
2057755.4,7.44276254207843e-23
2059691.2,7.43577043331569e-23
2061627,7.42880428078488e-23
2063562.8,7.4235595912374e-23
2065498.6,7.4234361845515e-23
2067434.4,7.42843381062384e-23
2069370.2,7.43345419974311e-23
2071306,7.4384717523739e-23
2073241.8,7.44351209436288e-23
2075177.6,7.45197900214611e-23
2077113.4,7.46217937882294e-23
2079049.2,7.4724131831308e-23
2080985,7.4860869497995e-23
2082920.8,7.49809226037348e-23
2084856.6,7.51355532122193e-23
2086792.4,7.52733718622498e-23
2088728.2,7.54287378850239e-23
2090664,7.55673567037303e-23
2092599.8,7.56711945256163e-23
2094535.6,7.57406290711802e-23
2096471.4,7.57927464304341e-23
2098407.2,7.58099293935555e-23
2100343,7.57749727667722e-23
2102278.8,7.57227972405117e-23
2104214.6,7.56880101555819e-23
2106150.4,7.56534340927831e-23
2108086.2,7.56014051040758e-23
2110022,7.55322198223217e-23
2111957.8,7.54630314154826e-23
2113893.6,7.53941003768609e-23
2115829.4,7.5342504713102e-23
2117765.2,7.52738107287997e-23
2119701,7.52051125183577e-23
2121636.8,7.51193783051613e-23
2123572.6,7.50338046840408e-23
2125508.4,7.50000304646753e-23
2127444.2,7.50008511705181e-23
2129380,7.50017344958248e-23
2131315.8,7.50544872426239e-23
2133251.6,7.51590887553603e-23
2135187.4,7.52812240639383e-23
2137123.2,7.54036207301024e-23
2139059,7.55088975945996e-23
2140994.8,7.56317901855247e-23
2142930.6,7.5754945610926e-23
2144866.4,7.58783643856343e-23
2146802.2,7.6019542359947e-23
2148738,7.61435179503863e-23
2150673.8,7.62853150754329e-23
2152609.6,7.64274391245626e-23
2154545.4,7.65698908233003e-23
2156481.2,7.67301970185803e-23
2158417,7.6855646881499e-23
2160352.8,7.69636476815033e-23
2162288.6,7.70541251125619e-23
2164224.4,7.71447714554264e-23
2166160.2,7.71824063459942e-23
2168096,7.72023498255187e-23
2170031.8,7.72223605334802e-23
2171967.6,7.72600857005045e-23
2173903.4,7.72802352740243e-23
2175839.2,7.73004519042187e-23
2177775,7.73029402409466e-23
2179710.8,7.7305490193444e-23
2181646.6,7.72904434323135e-23
2183582.4,7.72929814652492e-23
2185518.2,7.72780596101824e-23
2187454,7.72630674703861e-23
2189389.8,7.72657876591448e-23
2191325.6,7.72510538667336e-23
2193261.4,7.72716792863317e-23
2195197.2,7.7292505266469e-23
2197133,7.73311953829068e-23
2199068.8,7.73877764226496e-23
2201004.6,7.74798502594813e-23
2202940.4,7.75545106685107e-23
2204876.2,7.76470392458739e-23
2206812,7.7721846701447e-23
2208747.8,7.78146960464533e-23
2210683.6,7.79077167976308e-23
2212619.4,7.80010449118272e-23
2214555.2,7.80944093611732e-23
2216491,7.81879459413518e-23
2218426.8,7.82816548950118e-23
2220362.6,7.83756728652347e-23
2222298.4,7.84697274600986e-23
2224234.2,7.85639551602851e-23
2226170,7.86402524196585e-23
2228105.8,7.87166838591558e-23
2230041.6,7.87932496193351e-23
2231977.4,7.88519345347417e-23
2233913.2,7.89105856577182e-23
2235849,7.89694777053632e-23
2237784.8,7.90283358456781e-23
2239720.6,7.90872975347851e-23
2241656.4,7.9128422171554e-23
2243592.2,7.91874397654456e-23
2245528,7.92285974736565e-23
2247463.8,7.92515911656125e-23
2249399.6,7.92927627062576e-23
2251335.4,7.93158934503028e-23
2253271.2,7.93208292296345e-23
2255207,7.93440862110799e-23
2257142.8,7.93674089105735e-23
2259078.6,7.9390658793666e-23
2261014.4,7.94141127119941e-23
2262950.2,7.94374936044709e-23
2264886,7.94610785504421e-23
2266821.8,7.94847289758646e-23
2268757.6,7.95266101663983e-23
2270693.4,7.95505357250462e-23
2272629.2,7.95925681956979e-23
2274565,7.96346810685391e-23
2276500.8,7.96768743472052e-23
2278436.6,7.97192872553427e-23
2280372.4,7.97617807577471e-23
2282308.2,7.98225878183923e-23
2284244,7.98834991528133e-23
2286179.8,7.99262539760227e-23
2288115.6,7.99873600799974e-23
2290051.4,8.00302860076176e-23
2291987.2,8.00915870641879e-23
2293923,8.01529926906701e-23
2295858.8,8.02146431711027e-23
2297794.6,8.02762582545527e-23
2299730.4,8.03379781179937e-23
2301666.2,8.03999434029013e-23
2303602,8.04620138585501e-23
2305537.8,8.05424462203978e-23
2307473.6,8.06047413101588e-23
2309409.4,8.06670007076065e-23
2311345.2,8.07293653376807e-23
2313281,8.07733807399911e-23
2315216.8,8.08359417388724e-23
2317152.6,8.08799877263231e-23
2319088.4,8.09242561527651e-23
2321024.2,8.0968463933566e-23
2322960,8.10127525876311e-23
2324895.8,8.10387487964059e-23
2326831.6,8.10831891342428e-23
2328767.4,8.11091790829121e-23
2330703.2,8.11350916993033e-23
2332639,8.11612110390666e-23
2334574.8,8.11872528472739e-23
2336510.6,8.12135014280721e-23
2338446.4,8.1221115438472e-23
2340382.2,8.12473447217065e-23
2342318,8.12737808232127e-23
2344253.8,8.13001388992013e-23
2346189.6,8.13267038466148e-23
2348125.4,8.13531905712741e-23
2350061.2,8.13612953827189e-23
2351997,8.13879045176473e-23
2353932.8,8.13959810510231e-23
2355868.6,8.14227123523551e-23
2357804.4,8.14495077324589e-23
2359740.2,8.14578992087107e-23
2361676,8.14848165246108e-23
2363611.8,8.15119408770482e-23
2365547.6,8.1538986131544e-23
2367483.4,8.15848741324414e-23
2369419.2,8.16121967010806e-23
2371355,8.16395832431531e-23
2373290.8,8.16856923882504e-23
2375226.6,8.17132130507864e-23
2377162.4,8.17594731209804e-23
2379098.2,8.18058139546077e-23
2381034,8.18523793737822e-23
2382969.8,8.19177374743209e-23
2384905.6,8.19832022208779e-23
2386841.4,8.20487736960128e-23
2388777.2,8.2114596281162e-23
2390713,8.21803815780154e-23
2392648.8,8.2246273853032e-23
2394584.6,8.23122731899198e-23
2396520.4,8.23595626756471e-23
2398456.2,8.24257612464173e-23
2400392,8.24730791450974e-23
2402327.8,8.25204781851338e-23
2404263.6,8.25490980537925e-23
2406199.4,8.25966485584027e-23
2408135.2,8.26254024832875e-23
2410071,8.26731044654459e-23
2412006.8,8.27019923955055e-23
2413942.6,8.274984587003e-23
2415878.4,8.27787221220953e-23
2417814.2,8.28078075703832e-23
2419750,8.28369566389162e-23
2421685.8,8.28660234469405e-23
2423621.6,8.29142390106857e-23
2425557.4,8.29435853831524e-23
2427493.2,8.29728492103945e-23
2429429,8.30023225342921e-23
2431364.8,8.30317131251985e-23
2433300.6,8.30421940483173e-23
2435236.4,8.30718508112184e-23
2437172.2,8.31014245626398e-23
2439108,8.31310615435818e-23
2441043.8,8.31609082380254e-23
2442979.6,8.31906716578815e-23
2444915.4,8.32206448823898e-23
2446851.2,8.32697019657665e-23
2448787,8.32996617504997e-23
2450722.8,8.33298315105584e-23
2452658.6,8.33792570701778e-23
2454594.4,8.34286171110278e-23
2456530.2,8.34780585671772e-23
2458466,8.35275814655569e-23
2460401.8,8.35771858333209e-23
2462337.6,8.36270191632472e-23
2464273.4,8.3676786639993e-23
2466209.2,8.37459127524647e-23
2468145,8.38152957396766e-23
2470080.8,8.38844922005195e-23
2472016.6,8.3954093799905e-23
2473952.4,8.40236567699942e-23
2475888.2,8.40933291590407e-23
2477824,8.4163111061618e-23
2479759.8,8.42522477460955e-23
2481695.6,8.43418280745094e-23
2483631.4,8.44314064205993e-23
2485567.2,8.45211315712564e-23
2487503,8.46110037105827e-23
2489438.8,8.47010230230841e-23
2491374.6,8.47910401394325e-23
2493310.4,8.48813541939852e-23
2495246.2,8.49718159773726e-23
2497182,8.50428452989367e-23
2499117.8,8.51139854211325e-23
2501053.6,8.5204849632257e-23
2502989.4,8.52763785058389e-23
2504925.2,8.53673683091539e-23
2506861,8.54391363111006e-23
2508796.8,8.55304024500696e-23
2510732.6,8.5602410084155e-23
2512668.4,8.56546570701623e-23
2514604.2,8.57069870577799e-23
2516540,8.5720073943354e-23
2518475.8,8.5752801943088e-23
2520411.6,8.57855933347798e-23
2522347.4,8.58184481027644e-23
2524283.2,8.58319070147016e-23
2526219,8.58648810013847e-23
2528154.8,8.58979183042529e-23
2530090.6,8.59310189084444e-23
2532026.4,8.59643345635557e-23
2533962.2,8.59977136433267e-23
2535898,8.60310041820322e-23
2537833.8,8.60841738128179e-23
2539769.6,8.61175985318192e-23
2541705.4,8.61512386460606e-23
2543641.2,8.62046334863172e-23
2545577,8.62384080221247e-23
2547512.8,8.62919572090854e-23
2549448.6,8.63653178261272e-23
2551384.4,8.64191986754519e-23
2553320.2,8.64731631774766e-23
2555256,8.65468279978249e-23
2557191.8,8.66009721344859e-23
2559127.6,8.66748457267348e-23
2561063.4,8.67489855081569e-23
2562999.2,8.68034058035926e-23
2564935,8.68777552225217e-23
2566870.8,8.69522180938125e-23
2568806.6,8.70267945240793e-23
2570742.4,8.71014846202061e-23
2572678.2,8.71762884893401e-23
2574614,8.72512062388978e-23
2576549.8,8.7326237976559e-23
2578485.6,8.73812644840975e-23
2580421.4,8.74565071850197e-23
2582357.2,8.7531864172405e-23
2584293,8.76073355549743e-23
2586228.8,8.76829214417122e-23
2588164.6,8.77586219418725e-23
2590100.4,8.78344371649714e-23
2592036.2,8.79103672207941e-23
2593972,8.79864122193883e-23
2595907.8,8.80625722710701e-23
2597843.6,8.81388474864192e-23
2599779.4,8.81950870530607e-23
2601715.2,8.82715754403404e-23
2603651,8.83481792982697e-23
2605586.8,8.84247424481055e-23
2607522.6,8.85015774465525e-23
2609458.4,8.85582942826292e-23
2611394.2,8.86353433895019e-23
2613330,8.86920871413565e-23
2615265.8,8.87691936691709e-23
2617201.6,8.88262779201886e-23
2619137.4,8.88832905996977e-23
2621073.2,8.89200719927065e-23
2623009,8.89772423892047e-23
2624944.8,8.90344982287949e-23
2626880.6,8.90918395566755e-23
2628816.4,8.91492664182371e-23
2630752.2,8.92067788590602e-23
2632688,8.92439862287923e-23
2634623.8,8.93016567782501e-23
2636559.6,8.93594130253115e-23
2638495.4,8.94170968982822e-23
2640431.2,8.94545857209155e-23
2642367,8.95125859742812e-23
2644302.8,8.95706720919946e-23
2646238.6,8.96288441211396e-23
2648174.4,8.96872607411229e-23
2650110.2,8.97456048384207e-23
2652046,8.98040349896936e-23
2653981.8,8.98625512427839e-23
2655917.6,8.99006128695775e-23
2657853.4,8.99592880540253e-23
2659789.2,9.00180494652707e-23
2661725,9.00768971518948e-23
