Mstar,SFR,AGNlum_LB_filter
2871468503.65764,25.1917036201087,39.8895143507661
3609071330.59142,17.052620402479,44.0979094191215
5206739898.23529,43.905652730807,36.9514210373007
14245449001.4644,57.0391838788633,36.0621390910559
2541015134.0986,10.3676731451437,40.7462093103879
1236418220.02037,6.78212564767948,43.198241621816
7302577118.36315,31.9749033471335,44.0342336995134
10697184079.4218,49.6522557191821,44.5599218515493
5010348306.39872,15.4979717152173,35
284762971.921704,1.36822074532375,35.909686910223
6522022091.94196,17.93621931576,36.9129146243487
655139143.339312,4.30496397673401,35
9959894265.65079,24.9879374785448,35
23677590149.2761,137.952172293662,44.7339294824002
18557289737.8995,45.7454079834442,44.2495814313695
23880133034.5054,168.188236848288,45.0774578870927
18225158910.2825,95.1014164862131,44.2551192469464
10682638993.7008,23.4722782369549,37.2202114200059
2505631980.20585,13.1759385760906,35
6557324885.73406,34.2070805731869,44.3190374470486
16621220476.9283,36.3247449046962,45.2525488250554
14989947592.4162,73.1091509410302,43.2843949660949
12664361770.8735,59.4635550002112,44.9005452635615
1038385104.98969,5.42577345470624,37.4025459848149
10746314539.5057,23.7576737079516,36.4234387255251
3835476587.27209,15.3137106785354,36.4050561064246
3154706200.65109,30.9080532301733,37.3329605142333
84942098.5139556,0.690090579509145,44.717516667645
2173424917.14539,8.97781617886697,38.8015961316518
14493782791.9268,36.3585372834594,44.9624832262811
10919381750.592,45.3783524452139,45.0476571036405
17758825372.6227,39.1581349986477,37.0741786030736
4036462499.7498,13.7536357749071,44.4678706348804
1947886693.64972,10.0145858331128,44.6880701551204
8067173300.58947,36.7143318769377,41.3877528338125
8867707350.74861,67.9469820080238,36.6003664994945
34415799089.0965,157.378769095805,36.0316732951195
9990990813.67997,30.2605851447802,35
8924108321.35452,25.7765480962453,44.7791788205373
2750126004.93566,14.3387884600624,43.8561243917836
3642166741.37009,19.1451130844694,45.6221271814621
647224897.264248,5.38551517595833,43.7204227696094
13810336857.2064,30.6065991701146,42.4344595709651
11831643225.3919,47.9058835494483,45.1348426359442
82323202715.7313,209.54714875796,44.7696955319572
792321188.49268,3.23888007283449,39.098643446404
2428790607.4834,9.85569709842257,35.3351971789069
21565324068.4281,100.978107959386,45.0587036773058
8495915539.82643,20.7876755758968,38.2897951929645
3832856324.15277,17.1798465161096,35
3989319873.17015,19.593322771883,35
35693385233.9899,125.056559633185,45.3596432408968
2655288494.31361,12.2078174499454,35
4431796049.52635,16.6053230388606,37.8648430958009
3444887535.29566,15.6518856751132,35
10918644449.9913,24.0131064146352,44.4633138339211
15012605796.9435,64.180224166367,38.2032523002324
24399976190.8835,81.9368251151665,45.3790240925615
4249239509.07726,16.3885078644572,35.8437072897074
7775640034.92965,30.5590494821973,35
924450606.567944,5.75245762750909,41.5570942577737
9319128509.58562,43.7932308252101,35
12284416875.1712,48.7358174384114,45.0847196051807
8406533995.3723,31.4832243034015,40.094295823067
31157257325.9256,170.969773198539,45.5912525872769
13940081977.993,76.4835903173801,38.759111492892
3936368645.96021,23.8128598134335,37.0674967926214
11852549608.5203,26.0221298301709,44.6743823709768
6422206460.54021,24.0054424783733,41.992030669956
4195935843.3865,17.0547054204492,44.4299072404665
61065138491.9001,205.759160996436,45.7063221649181
70825772241.5755,404.02417634826,35.5840068923455
1101569708.64213,4.56639989731837,35
2969713220.78086,13.6896275682476,45.7961596744876
5822819744.79305,18.7655158422132,39.9080047197778
21399094498.9966,68.4628744405453,45.0289577229813
17073742972.3632,95.8488422341372,35
2954643369.78113,12.7218354062708,35
210556176.495041,0.655436966006181,42.4526952281197
1449300502.59304,8.6045250852556,45.0024633568452
1433755264.36617,14.0086362217566,35
39339577217.5821,146.784384007326,35.2948278876005
15729502516.438,62.6490138891947,40.8813905963185
42250054.5690096,0.322891326723136,37.0588067310402
10098398554.651,48.9271772608389,35
3432364057.7377,16.1090164353764,40.7277325719413
78537547712.692,601.294386490647,45.6850520179625
1255649086.17315,8.09211097125976,44.3455021357074
15051932689.8539,75.5599287513171,35
7462647608.74569,29.9998114550405,40.0013777070415
2455412491.98873,14.0325702927019,35
4085170628.41105,17.0005155507498,39.3299266373312
4692017828.51402,34.7381105779079,35.2722617259374
4863133608.47437,19.5963479567725,35.1299851763746
12214549284.2921,61.1584398212969,35
5022989580.93307,19.7124436303007,37.2334383460968
2401331588.01352,11.4010640262663,35
18196278895.3311,99.4756539903469,35.1265210935264
2171893638.3114,9.6232765360962,35
11830128759.2232,47.820071796437,39.5558315473335
8612546665.25676,24.6004988558709,44.272720152335
13045288228.4724,60.2581638309305,35
4586871807.36954,7.39473163684266,35
21889181346.7626,95.868748152443,35.1720986313796
38045522094.5838,177.647440887755,35
3634248842.19331,17.0043310885234,35
5633004007.96286,21.389657453808,39.7796699693169
3634403396.59336,19.8284946450495,35
5419532017.38428,18.5341907724157,43.8296114336879
6715297644.95936,25.151393563747,44.868032221382
1106633704.15747,5.06004338259749,37.3404897562048
7201892234.13982,37.3457465392543,35.1993369854838
763705569.393389,3.70628130448723,39.5655206106162
9426689343.453,27.749896227771,35
19889239528.9469,65.9083116272996,35
6243034568.97447,34.4541074271554,37.7444357815586
15292151515.5216,47.5777967354934,36.7519522770805
4897213718.35124,11.9130534808432,36.2553159860073
23841782589.0061,133.92592240349,45.3355406716072
5251788988.19794,22.840402213015,35
11498798581.3004,24.5772510861458,44.7305529750597
9476934563.33062,46.920862583783,35
9994967638.04132,49.9046121052784,35
9896961870.13478,41.0349491890829,35.879769360874
2166136082.59573,10.3903576467197,35.2019583487768
6073705121.18445,21.0852545468664,35
4039310426.55729,33.8233294567895,35
622969409.195256,6.65083311464452,35
915506508.879194,4.04521147163976,35.1202875478087
154692507.497954,1.25532135743601,35
258992457.701518,2.94680996100773,39.141671510531
415314512.620607,2.84982353103778,45.7454514890988
672783040.776862,5.2121401721956,38.6032813031676
2444320140.01313,14.1500608415627,43.376377890732
25522376243.7109,202.49814074973,37.6651968088349
21624992391.0876,84.5355795349104,35
38588852440.6545,283.013585097353,44.4571616735787
4534983922.24568,13.7817360635496,40.6371088520054
6953830923.53219,32.6993841053828,36.5391959467144
5576942350.88852,63.354377286468,36.0782345616913
9083421053.94701,34.8294030219594,35
3185307365.38923,12.2208683981761,43.7031509490561
22556178412.8056,53.9431462803357,45.0260158439385
449793679.254218,2.90163957796741,38.5579818747349
9418899459.76002,33.1398618870285,37.8512473803134
3483168917.54092,17.4808938780812,44.8434706874299
3779747336.06356,31.6876234896699,35
1269394674.3268,5.15556116261943,35
12604453.6298212,0.109312116890362,35
3008838294.25887,16.0933871405819,35.5463848265886
20436575070.9818,95.081116222684,45.3513905765882
3720164696.34428,16.7394704960856,38.4680983983182
12559686106.2446,37.1074946264061,35
3904634681.92491,21.5379583937988,35
19204477499.9515,128.626083677974,45.4752091397307
10177792461.0312,34.032439435951,35
18783103048.4275,104.246986703994,45.3207846926909
7915182998.54046,15.7714481854266,44.7160391828683
8612077541.48525,21.8490584807248,36.8733677123052
5129565475.61412,43.4863034732349,39.7249336370822
6926198036.51175,25.9395296975101,38.803262207545
6252685765.4037,34.7031032852058,35
25260534519.4145,115.254771154843,35
3824004807.9733,15.9060173784211,37.3381083742282
8429961852.1377,21.7445992347235,39.9895846153982
4721726952.83107,24.4139206186088,35.4450050883956
3500387539.52684,12.9976632077167,35
11760675331.9808,25.8031023398618,43.5269321743477
15241224114.9086,33.5155487472141,36.7881597539734
3233223870.48725,7.92458471716053,43.4007822578315
1127555487.94956,4.99745006539207,40.0219185188592
2634270318.94599,11.8126115543329,44.0194099041956
4548609455.24528,24.4844558102424,35
17262930265.4605,76.4087886584203,35
43560556525.0222,129.228167735286,35.0230864667954
27523648624.755,55.2331540496962,42.8466465591355
8767859131.82432,39.1359018617135,44.9143621817005
48306887283.1924,251.90929180717,38.9944698313112
39247724522.5728,167.368393869601,37.9465282795973
45445074553.3222,141.223741644328,35
9158317235.52662,40.6166735651712,36.9374759566799
875336115.717917,4.87653579003036,38.6969208525513
3706979624.45415,12.467333402736,35
155908665.49201,1.30106015419498,36.0938906260602
10441365574.065,43.5128897637147,36.0295561682268
9974836824.32254,39.5066804347323,39.3884196465034
22976303007.8475,89.3026064676853,42.3467299289778
42337892024.0669,117.217018473747,44.4017678422663
5785546991.80094,18.5170137061103,39.476861256713
1662375001.5833,9.44102545686562,42.576716157313
4075954598.164,19.3891311111302,39.3747557694822
4632565002.48975,14.853692328435,43.7146130708007
10118726798.6286,19.976153949466,35
2524937199.72837,10.4969657055374,35
1476211166.21218,6.06409523620193,43.3136929638304
8794748837.81998,38.4856387224376,37.5851854383391
3373457700.91999,11.9926428519355,38.2603850874472
4326167270.15317,19.183182599574,35
1679602798.35537,6.35309174636662,38.6255787888551
10168287165.6743,46.9809170002814,42.1545781179448
18514023745.1321,85.6036220348309,44.6613616593649
58029489.0320501,0.459108194532625,35
12113224890.7538,52.1561097065752,35
14634268598.6582,75.5719790293052,42.5799193710165
2685526343.64366,11.2623832928627,44.8299892553848
4244788495.97857,22.24658230397,44.1935723041706
5036593734.26329,23.0877806734954,35
10617860726.2174,49.2655872749899,35
2264352851.57354,10.4819949563963,38.9627965884274
3531454337.49377,15.072314588239,38.882036953001
42550144833.1961,235.574759655835,45.5942496702961
3578248450.99639,13.8109341917855,35
8926743527.6967,36.5085228945026,35.7577128028073
37072612850.1784,100.631618890033,35
2660324725.31911,5.26910868233163,44.0072022561253
5142034506.24865,22.1984405060958,35.381612142893
3745780981.13701,10.5860129820127,43.6845412828417
37630705607.9112,75.4983048246679,37.5611867414517
25055914372.5796,113.282429679836,43.8227333735732
12912538375.2349,38.3715408429044,35.8099398754476
27278018386.7335,57.2822578989693,45.1727933428609
14182459335.4273,57.7773399083237,45.1081118188619
4170133827.05639,21.4142132309726,35
11429513752.6571,35.5076838587543,37.6358575136384
1212384664.2495,5.48165913199079,35
4577460497.30658,19.6257849417275,36.4991252913176
6282418622.03819,36.692493657636,43.9719946231772
4995797464.5503,12.1710950369163,44.6319012146494
4502913184.85307,19.9621284313428,44.6341286892821
1441352986.88568,6.70717500730607,41.8334078840067
4338774918.19157,24.3466003106208,35
11912742425.2829,42.3135551050045,40.6689360891537
9666307753.0181,35.8224457626454,36.489269228173
9311676128.6681,40.6996246376999,44.858850660013
3698726280.98813,14.8565230613529,39.8372400119283
671514342.301028,2.59301234520912,39.0773257423401
3781229084.9929,15.891973589079,45.1278517342895
8578766977.41337,40.8814913718642,37.1799442548865
75526289344.2415,336.531632615411,43.9233141504283
19660473083.7705,83.604679996812,35
9396856466.43422,54.8031105863057,35
8997757710.48873,19.0891764597082,35.6286923304141
125417509.346973,0.697558354859265,35
4530191556.91557,26.7493818603351,36.980637894868
8651548019.74809,34.9255042954736,45.041829506338
30196800.757327,0.141513618076561,39.3806590338108
3568855522.41939,18.3495928282951,36.7764807038254
1188574502.72523,6.29100381181794,45.8679647615813
3084670222.79893,13.8732451540457,35
2687789065.42804,12.3548594700501,35.8912652921518
60064980350.4343,273.147195133229,35
55838794832.6656,224.204357168816,45.2556419595921
8696750116.14253,44.1031344091381,37.7538248381923
3090334188.98763,11.5383584638211,44.0947325585356
12253728188.0788,67.3693120853915,45.1923781151865
1611463257.26937,8.90749948046817,43.8311126812742
10211169269.6509,29.7597460523619,42.3477776444103
31448496696.2363,146.31796375274,40.8700710217752
1099422478.13797,5.27445930212339,44.0707281068029
4370820391.15518,20.33772805564,41.6371648639447
8941165407.78286,27.9821193281507,35
7520725246.01182,29.9730879126758,35
18682389351.4062,87.9605630615998,36.0100436887212
13200777073.5928,53.6221000660996,44.8273615055779
7341509722.20624,30.5040103904502,44.804995724868
24410968871.6993,114.028229242234,35
274415432.114007,1.87908491934907,35.4157317986032
1771694194.91503,8.38431295534107,35.8603860724489
4774426989.52508,19.1161566128107,35.9449108041633
20169728592.9347,112.480155637404,39.6091514321606
4997870739.40537,22.4148460406558,44.1920376867778
5181985657.86273,21.0653980556902,44.145448534606
32094707177.5746,71.821518306367,38.1348466078964
17051216480.9344,79.2333305435148,44.7266341762107
3448558714.54326,15.8961458532381,37.6024208312759
917923442.008251,5.36621308728131,35
459746123.321063,2.69033322002971,35
955269903.406468,4.47277906920582,35
2058920120.46491,8.14849120194548,36.5116902629065
1833743183.47915,8.07964436237527,44.2260957996613
614387528.913452,3.59953808222893,36.4557339631025
9969556904.30093,56.0064212609606,44.7295515688098
13532630930.158,53.9743197480016,44.9794133856915
6639273259.78938,27.5946262706647,44.8977506705307
38750796738.7749,76.5271864567615,45.4064377152671
3456208502.21035,14.1587164692567,44.9892553568458
2438959039.10743,11.0045739051119,38.0444708357837
7786821188.25554,31.9044371998455,39.1897864329423
2532044443.55894,9.55087623225841,37.3732003423297
1648289119.24548,7.01812398213913,35
2934387749.33774,13.2870830045694,35
3926714799.5343,10.6860960349564,43.9479478032916
26049723583.5911,52.385063304791,44.9926553612326
21887154022.8775,0.000153966692878291,45.2662370287415
2350298094.45514,19.1981948309853,37.4557778072972
20144702308.647,92.7498305069263,35
1124013580.13384,5.30025644932568,44.1324358274464
2741730147.8923,11.9958314660745,44.2158426202057
4782351745.89757,19.2887747886467,44.4460208600752
3531231000.40411,11.5506386172378,44.0807560043067
839019570.760817,3.67788212062387,40.299674231282
4065189514.68516,18.6162946334223,35
4106572981.1689,19.4804116513315,35.1180317010096
12198381582.8636,51.7276247514021,43.1174896997218
2097649293.31919,6.74318990864036,35
9392229118.59787,23.0155455503755,35
4578344278.94618,21.7015738695195,44.160777255965
7524518366.12303,17.2759784040393,43.3678486301025
557163443.249642,4.21928941890524,38.1778047904907
17641824149.9886,62.6390645247091,36.1538795729858
14250366949.9138,83.553383420022,35
14233401655.0933,65.9856792430338,45.1999216657538
32242787234.9869,150.186128399489,45.5215349455406
204681993.434899,1.18918354731872,40.2662185758337
3895038032.04447,16.1102635321945,35
3620651968.5248,12.1133217051327,35.9657674576742
1949776961.16483,16.7415244115558,35
5064720123.47565,13.7698503571643,44.7842122874198
7131661068.47006,24.5145274725873,35.2880388633894
2869150671.4189,15.5524297720052,35
38815399235.3872,117.088434002956,46.0953911875048
1731079864.14544,8.13930348928808,36.71138260928
7463213719.33603,27.9512298124728,36.2903224105602
